time,open,high,low,Close,tick_volume,spread,real_volume
2024-09-12 09:00:00,1.1022,1.10238,1.10077,1.10083,2463,2,0
2024-09-12 10:00:00,1.10089,1.10158,1.10059,1.10076,3762,2,0
2024-09-12 11:00:00,1.10076,1.10218,1.10054,1.10155,3264,2,0
2024-09-12 12:00:00,1.10156,1.102,1.10127,1.10145,2614,2,0
2024-09-12 13:00:00,1.10145,1.10235,1.10144,1.10217,2179,2,0
2024-09-12 14:00:00,1.10217,1.10235,1.10129,1.10138,2492,2,0
2024-09-12 15:00:00,1.10138,1.10321,1.10081,1.1025,7574,2,0
2024-09-12 16:00:00,1.10251,1.10406,1.10245,1.10372,6980,2,0
2024-09-12 17:00:00,1.10369,1.10472,1.10297,1.10399,5472,2,0
2024-09-12 18:00:00,1.10399,1.10427,1.10308,1.10401,3692,2,0
2024-09-12 19:00:00,1.10401,1.1048,1.10369,1.10461,2920,2,0
2024-09-12 20:00:00,1.10462,1.10566,1.1042399999999999,1.1056300000000001,3663,2,0
2024-09-12 21:00:00,1.10562,1.1062400000000001,1.10512,1.10608,3746,2,0
2024-09-12 22:00:00,1.1060699999999999,1.10717,1.10599,1.10703,3143,2,0
2024-09-12 23:00:00,1.10704,1.1075,1.10684,1.10731,1480,2,0
2024-09-13 00:00:00,1.10734,1.10742,1.10718,1.10736,109,5,0
2024-09-13 01:00:00,1.10746,1.10756,1.10703,1.10718,795,2,0
2024-09-13 02:00:00,1.10718,1.10791,1.10716,1.10789,1319,2,0
2024-09-13 03:00:00,1.10789,1.10874,1.10775,1.10871,2021,2,0
2024-09-13 04:00:00,1.10871,1.10891,1.10803,1.10818,2057,2,0
2024-09-13 05:00:00,1.10818,1.10899,1.10793,1.10868,1883,2,0
2024-09-13 06:00:00,1.10867,1.10901,1.1084,1.10869,1309,2,0
2024-09-13 07:00:00,1.10869,1.10883,1.1084,1.10844,1103,2,0
2024-09-13 08:00:00,1.10844,1.10862,1.10815,1.10825,1384,2,0
2024-09-13 09:00:00,1.10824,1.10846,1.10744,1.10788,2809,2,0
2024-09-13 10:00:00,1.10788,1.10942,1.1073,1.10924,3715,2,0
2024-09-13 11:00:00,1.10923,1.10939,1.10858,1.10927,3303,2,0
2024-09-13 12:00:00,1.10927,1.11009,1.10882,1.10919,3464,2,0
2024-09-13 13:00:00,1.10918,1.1097299999999999,1.10868,1.10905,2981,2,0
2024-09-13 14:00:00,1.10907,1.1093,1.10811,1.10842,3257,2,0
2024-09-13 15:00:00,1.10844,1.10935,1.10792,1.10929,4749,2,0
2024-09-13 16:00:00,1.10929,1.11018,1.10878,1.10944,6239,2,0
2024-09-13 17:00:00,1.10939,1.10951,1.10843,1.10889,7012,2,0
2024-09-13 18:00:00,1.10889,1.10918,1.10819,1.10843,4243,2,0
2024-09-13 19:00:00,1.10845,1.1085,1.10768,1.1084,3612,2,0
2024-09-13 20:00:00,1.10839,1.10859,1.10801,1.10816,2277,2,0
2024-09-13 21:00:00,1.10815,1.10845,1.10767,1.1078000000000001,2039,2,0
2024-09-13 22:00:00,1.1078000000000001,1.10813,1.1076,1.10778,2262,2,0
2024-09-13 23:00:00,1.10779,1.10782,1.10728,1.10744,985,2,0
2024-09-16 00:00:00,1.10763,1.10769,1.10741,1.10757,581,28,0
2024-09-16 01:00:00,1.10766,1.10874,1.10755,1.10868,1057,2,0
2024-09-16 02:00:00,1.10869,1.10895,1.10849,1.10873,961,2,0
2024-09-16 03:00:00,1.10872,1.10924,1.1087,1.10894,1407,2,0
2024-09-16 04:00:00,1.10893,1.10925,1.10874,1.10878,1272,2,0
2024-09-16 05:00:00,1.10877,1.1091,1.10866,1.1089,922,2,0
2024-09-16 06:00:00,1.10891,1.11047,1.10879,1.1104,1652,2,0
2024-09-16 07:00:00,1.11039,1.11047,1.10969,1.10971,1415,2,0
2024-09-16 08:00:00,1.10971,1.10996,1.10957,1.10983,1023,2,0
2024-09-16 09:00:00,1.10985,1.11158,1.10975,1.11144,2987,2,0
2024-09-16 10:00:00,1.11145,1.11197,1.1109499999999999,1.1115,3215,2,0
2024-09-16 11:00:00,1.1115,1.11261,1.11138,1.11227,3305,2,0
2024-09-16 12:00:00,1.11227,1.11289,1.1118,1.11205,3132,2,0
2024-09-16 13:00:00,1.11203,1.1128,1.112,1.1122,2580,2,0
2024-09-16 14:00:00,1.1122,1.11256,1.11158,1.11237,2527,2,0
2024-09-16 15:00:00,1.11237,1.11327,1.11165,1.11249,4680,2,0
2024-09-16 16:00:00,1.11252,1.11375,1.11226,1.11294,5086,2,0
2024-09-16 17:00:00,1.11294,1.11306,1.1118,1.11238,4522,2,0
2024-09-16 18:00:00,1.11238,1.11243,1.11165,1.11226,3345,2,0
2024-09-16 19:00:00,1.11225,1.11301,1.11194,1.11288,3078,2,0
2024-09-16 20:00:00,1.11289,1.11299,1.11161,1.11234,2514,2,0
2024-09-16 21:00:00,1.11234,1.11244,1.11197,1.1120700000000001,2233,2,0
2024-09-16 22:00:00,1.1120700000000001,1.11298,1.11186,1.11288,1961,2,0
2024-09-16 23:00:00,1.11289,1.11335,1.11279,1.11327,934,2,0
2024-09-17 00:00:00,1.11321,1.11321,1.11302,1.11306,237,6,0
2024-09-17 01:00:00,1.11304,1.11313,1.1126800000000001,1.11272,627,2,0
2024-09-17 02:00:00,1.11276,1.11299,1.11232,1.11291,1152,2,0
2024-09-17 03:00:00,1.11291,1.1131199999999999,1.11218,1.1123,1721,2,0
2024-09-17 04:00:00,1.11228,1.11296,1.11226,1.11278,1524,2,0
2024-09-17 05:00:00,1.11277,1.11297,1.11247,1.11271,1179,2,0
2024-09-17 06:00:00,1.1126800000000001,1.11284,1.11228,1.11239,1081,2,0
2024-09-17 07:00:00,1.1124,1.11245,1.11217,1.11243,960,2,0
2024-09-17 08:00:00,1.11243,1.11289,1.1122,1.11266,1215,2,0
2024-09-17 09:00:00,1.11266,1.11333,1.11209,1.11209,2633,2,0
2024-09-17 10:00:00,1.11208,1.11379,1.11157,1.11362,3924,2,0
2024-09-17 11:00:00,1.11361,1.11461,1.1133,1.11443,3138,2,0
2024-09-17 12:00:00,1.11449,1.11449,1.11346,1.1138,3271,2,0
2024-09-17 13:00:00,1.11381,1.11398,1.11318,1.11342,2467,2,0
2024-09-17 14:00:00,1.11342,1.11427,1.11301,1.11386,2683,2,0
2024-09-17 15:00:00,1.11388,1.11437,1.11178,1.11247,7143,2,0
2024-09-17 16:00:00,1.11248,1.11278,1.11115,1.11131,6833,2,0
2024-09-17 17:00:00,1.11132,1.11282,1.11132,1.11245,6209,2,0
2024-09-17 18:00:00,1.11248,1.11262,1.11152,1.11174,4305,2,0
2024-09-17 19:00:00,1.11173,1.11216,1.1115,1.11194,3589,2,0
2024-09-17 20:00:00,1.11194,1.11208,1.11109,1.1116,3285,2,0
2024-09-17 21:00:00,1.1116,1.11226,1.11154,1.11222,3023,2,0
2024-09-17 22:00:00,1.11223,1.11235,1.11147,1.11157,2537,2,0
2024-09-17 23:00:00,1.11158,1.11168,1.11126,1.1113,1152,2,0
2024-09-18 00:00:00,1.11133,1.11156,1.1113,1.11131,377,8,0
2024-09-18 01:00:00,1.11141,1.11187,1.11136,1.11181,430,2,0
2024-09-18 02:00:00,1.11181,1.11239,1.11179,1.1122,768,2,0
2024-09-18 03:00:00,1.1122,1.11286,1.11215,1.1127,1687,2,0
2024-09-18 04:00:00,1.1127,1.11304,1.11252,1.11278,1571,2,0
2024-09-18 05:00:00,1.11278,1.11286,1.11248,1.1128,1089,2,0
2024-09-18 06:00:00,1.1128,1.11286,1.11253,1.11262,838,2,0
2024-09-18 07:00:00,1.11262,1.11263,1.11199,1.11201,687,2,0
2024-09-18 08:00:00,1.11199,1.11216,1.11176,1.1120700000000001,981,2,0
2024-09-18 09:00:00,1.11205,1.1126,1.11153,1.11187,3135,2,0
2024-09-18 10:00:00,1.11186,1.1131199999999999,1.11174,1.1131199999999999,3699,2,0
2024-09-18 11:00:00,1.1131199999999999,1.11333,1.11278,1.11297,3354,2,0
2024-09-18 12:00:00,1.11297,1.11399,1.1126800000000001,1.11382,2885,2,0
2024-09-18 13:00:00,1.11381,1.11387,1.11297,1.113,2251,2,0
2024-09-18 14:00:00,1.113,1.11302,1.11224,1.11243,2528,2,0
2024-09-18 15:00:00,1.11246,1.11286,1.11179,1.11223,3129,2,0
2024-09-18 16:00:00,1.11224,1.11398,1.11224,1.11352,4129,2,0
2024-09-18 17:00:00,1.11353,1.11362,1.11081,1.11179,4967,2,0
2024-09-18 18:00:00,1.1118,1.11221,1.11117,1.11157,3565,2,0
2024-09-18 19:00:00,1.11157,1.11262,1.11154,1.11243,2423,2,0
2024-09-18 20:00:00,1.11242,1.11305,1.11171,1.11247,3195,2,0
2024-09-18 21:00:00,1.1125099999999999,1.11891,1.11242,1.11491,13786,2,0
2024-09-18 22:00:00,1.11486,1.11486,1.10966,1.11058,11641,2,0
2024-09-18 23:00:00,1.11055,1.11205,1.11044,1.11178,2487,2,0
2024-09-19 00:00:00,1.11127,1.11174,1.11102,1.11161,361,11,0
2024-09-19 01:00:00,1.11164,1.11239,1.1115,1.11217,1332,2,0
2024-09-19 02:00:00,1.11218,1.11219,1.1111,1.11138,1596,2,0
2024-09-19 03:00:00,1.11139,1.11166,1.10787,1.10815,4322,2,0
2024-09-19 04:00:00,1.10815,1.10857,1.1068500000000001,1.10833,3805,2,0
2024-09-19 05:00:00,1.10831,1.11036,1.10831,1.11018,3365,2,0
2024-09-19 06:00:00,1.11019,1.11193,1.10994,1.11184,2695,2,0
2024-09-19 07:00:00,1.11185,1.11213,1.11149,1.11201,1929,2,0
2024-09-19 08:00:00,1.11202,1.1131199999999999,1.11201,1.11309,2601,2,0
2024-09-19 09:00:00,1.11309,1.11452,1.11288,1.11452,4790,2,0
2024-09-19 10:00:00,1.11453,1.1153,1.114,1.11458,5865,2,0
2024-09-19 11:00:00,1.11457,1.11691,1.1145,1.11626,4720,2,0
2024-09-19 12:00:00,1.11625,1.11787,1.11622,1.11778,4243,2,0
2024-09-19 13:00:00,1.11778,1.11787,1.11685,1.11701,3662,2,0
2024-09-19 14:00:00,1.11703,1.1176,1.1152,1.11579,5299,2,0
2024-09-19 15:00:00,1.11578,1.11583,1.11256,1.11259,7545,2,0
2024-09-19 16:00:00,1.11258,1.11405,1.11173,1.11219,7856,2,0
2024-09-19 17:00:00,1.1122,1.11332,1.11164,1.11292,7499,2,0
2024-09-19 18:00:00,1.11293,1.11487,1.11255,1.11468,5196,2,0
2024-09-19 19:00:00,1.11467,1.11582,1.11452,1.11555,3950,2,0
2024-09-19 20:00:00,1.11554,1.11613,1.11523,1.11606,3341,2,0
2024-09-19 21:00:00,1.1160700000000001,1.11679,1.1160700000000001,1.11655,2908,2,0
2024-09-19 22:00:00,1.11655,1.11667,1.11587,1.11621,2877,2,0
2024-09-19 23:00:00,1.1162,1.11643,1.11604,1.11622,1119,2,0
2024-09-20 00:00:00,1.11613,1.1162,1.11599,1.1162,124,5,0
2024-09-20 01:00:00,1.11615,1.11625,1.11603,1.11608,575,2,0
2024-09-20 02:00:00,1.11609,1.11609,1.11583,1.11594,817,2,0
2024-09-20 03:00:00,1.11594,1.11616,1.11572,1.11604,1828,2,0
2024-09-20 04:00:00,1.11604,1.1164,1.11582,1.11591,2348,2,0
2024-09-20 05:00:00,1.11592,1.11634,1.11572,1.11614,1759,2,0
2024-09-20 06:00:00,1.11613,1.11692,1.11612,1.11656,2274,2,0
2024-09-20 07:00:00,1.11657,1.11679,1.11637,1.11649,1124,2,0
2024-09-20 08:00:00,1.1165,1.11665,1.1161,1.11638,1690,2,0
2024-09-20 09:00:00,1.11644,1.11784,1.11644,1.11764,4532,2,0
2024-09-20 10:00:00,1.11763,1.11819,1.11594,1.11627,5334,2,0
2024-09-20 11:00:00,1.11624,1.11691,1.11523,1.11645,4776,2,0
2024-09-20 12:00:00,1.11645,1.1166,1.1157,1.11608,3137,2,0
2024-09-20 13:00:00,1.1160700000000001,1.11628,1.1155,1.11592,2849,2,0
2024-09-20 14:00:00,1.11592,1.11623,1.1154,1.11614,2820,2,0
2024-09-20 15:00:00,1.11614,1.11768,1.11614,1.11744,4250,2,0
2024-09-20 16:00:00,1.11743,1.11762,1.11539,1.11547,5810,2,0
2024-09-20 17:00:00,1.11546,1.11546,1.11379,1.11438,6252,2,0
2024-09-20 18:00:00,1.11437,1.11594,1.1136,1.11587,7011,2,0
2024-09-20 19:00:00,1.11588,1.11757,1.11588,1.11738,5635,2,0
2024-09-20 20:00:00,1.11736,1.11742,1.11581,1.11594,3552,2,0
2024-09-20 21:00:00,1.11593,1.11661,1.11571,1.11651,3284,2,0
2024-09-20 22:00:00,1.11651,1.1166,1.11616,1.11619,3006,2,0
2024-09-20 23:00:00,1.11619,1.11638,1.1156,1.11629,1756,2,0
2024-09-23 00:00:00,1.11582,1.11638,1.11579,1.11608,307,31,0
2024-09-23 01:00:00,1.11598,1.11647,1.11597,1.11621,750,2,0
2024-09-23 02:00:00,1.11621,1.11639,1.1159,1.1159,1035,2,0
2024-09-23 03:00:00,1.11589,1.11608,1.1156,1.11589,1662,2,0
2024-09-23 04:00:00,1.11587,1.11615,1.11557,1.1159,1841,2,0
2024-09-23 05:00:00,1.11589,1.11636,1.11565,1.11623,1141,2,0
2024-09-23 06:00:00,1.11622,1.11649,1.11609,1.11616,965,2,0
2024-09-23 07:00:00,1.11615,1.1165,1.11599,1.11635,726,2,0
2024-09-23 08:00:00,1.11634,1.11672,1.11613,1.11632,867,2,0
2024-09-23 09:00:00,1.1163,1.11642,1.11551,1.11588,2887,2,0
2024-09-23 10:00:00,1.11587,1.11594,1.10978,1.11014,7289,2,0
2024-09-23 11:00:00,1.11014,1.11018,1.10831,1.10923,5824,2,0
2024-09-23 12:00:00,1.10923,1.11123,1.10921,1.11058,3675,2,0
2024-09-23 13:00:00,1.11058,1.11191,1.11053,1.11131,3268,2,0
2024-09-23 14:00:00,1.11131,1.11257,1.11125,1.11197,3227,2,0
2024-09-23 15:00:00,1.11196,1.11238,1.11084,1.11224,4570,2,0
2024-09-23 16:00:00,1.11224,1.1139000000000001,1.112,1.11293,6191,2,0
2024-09-23 17:00:00,1.11289,1.1143399999999999,1.11151,1.11323,6639,2,0
2024-09-23 18:00:00,1.11324,1.11371,1.11235,1.11302,4610,2,0
2024-09-23 19:00:00,1.11302,1.11302,1.11212,1.11252,4204,2,0
2024-09-23 20:00:00,1.11253,1.11285,1.11201,1.1120700000000001,2737,2,0
2024-09-23 21:00:00,1.11204,1.11239,1.11159,1.11167,2481,2,0
2024-09-23 22:00:00,1.11167,1.11178,1.11118,1.11147,2384,2,0
2024-09-23 23:00:00,1.11148,1.11148,1.11097,1.11119,938,2,0
2024-09-24 00:00:00,1.11115,1.11147,1.11106,1.1111,346,6,0
2024-09-24 01:00:00,1.11122,1.11142,1.11108,1.11109,596,2,0
2024-09-24 02:00:00,1.1111,1.11116,1.11074,1.1111,722,2,0
2024-09-24 03:00:00,1.11109,1.11138,1.11043,1.11057,2161,2,0
2024-09-24 04:00:00,1.11058,1.11112,1.11044,1.11074,2645,2,0
2024-09-24 05:00:00,1.11074,1.11084,1.11033,1.11055,1476,2,0
2024-09-24 06:00:00,1.11055,1.11136,1.11055,1.11126,1609,2,0
2024-09-24 07:00:00,1.11125,1.11178,1.11094,1.11168,1428,2,0
2024-09-24 08:00:00,1.11167,1.11195,1.11138,1.11164,2393,2,0
2024-09-24 09:00:00,1.11156,1.11191,1.11042,1.1115,4019,2,0
2024-09-24 10:00:00,1.11149,1.11323,1.11126,1.11273,4591,2,0
2024-09-24 11:00:00,1.11273,1.11448,1.11264,1.11401,4246,2,0
2024-09-24 12:00:00,1.11401,1.11459,1.11316,1.11356,3088,2,0
2024-09-24 13:00:00,1.11355,1.11412,1.11269,1.11282,3141,2,0
2024-09-24 14:00:00,1.11282,1.11298,1.11219,1.1129,2856,2,0
2024-09-24 15:00:00,1.11291,1.11478,1.11291,1.11409,4370,2,0
2024-09-24 16:00:00,1.11409,1.11443,1.11325,1.11393,5347,2,0
2024-09-24 17:00:00,1.1139000000000001,1.11635,1.11386,1.11507,7501,2,0
2024-09-24 18:00:00,1.11506,1.11562,1.11467,1.11497,4618,2,0
2024-09-24 19:00:00,1.11498,1.11621,1.11493,1.11585,3025,2,0
2024-09-24 20:00:00,1.11585,1.11637,1.11547,1.11626,2488,2,0
2024-09-24 21:00:00,1.11627,1.1167,1.11598,1.11662,2242,2,0
2024-09-24 22:00:00,1.11661,1.11768,1.1165,1.11766,2256,2,0
2024-09-24 23:00:00,1.11766,1.11805,1.1175,1.11805,909,2,0
2024-09-25 00:00:00,1.11796,1.11801,1.11772,1.11789,173,5,0
2024-09-25 01:00:00,1.1179000000000001,1.11889,1.11786,1.11886,743,2,0
2024-09-25 02:00:00,1.11886,1.11911,1.11832,1.11908,1155,2,0
2024-09-25 03:00:00,1.1191,1.11939,1.11873,1.11932,2292,2,0
2024-09-25 04:00:00,1.11933,1.11937,1.1185100000000001,1.11881,2899,2,0
2024-09-25 05:00:00,1.11881,1.11961,1.11876,1.11949,1514,2,0
2024-09-25 06:00:00,1.11949,1.11988,1.11916,1.11981,1284,2,0
2024-09-25 07:00:00,1.11982,1.11987,1.11937,1.11957,1106,2,0
2024-09-25 08:00:00,1.11957,1.11961,1.11922,1.1195599999999999,1478,2,0
2024-09-25 09:00:00,1.1195599999999999,1.11957,1.11869,1.11905,3135,2,0
2024-09-25 10:00:00,1.11905,1.11965,1.11858,1.11918,4285,2,0
2024-09-25 11:00:00,1.11917,1.11955,1.11822,1.11848,3836,2,0
2024-09-25 12:00:00,1.11847,1.11878,1.11781,1.11833,3319,2,0
2024-09-25 13:00:00,1.11833,1.11889,1.11809,1.1187,2976,2,0
2024-09-25 14:00:00,1.1187,1.1197300000000001,1.11831,1.11958,2935,2,0
2024-09-25 15:00:00,1.11959,1.1207799999999999,1.11917,1.11976,4813,2,0
2024-09-25 16:00:00,1.11977,1.1213899999999999,1.11951,1.11951,6342,2,0
2024-09-25 17:00:00,1.11951,1.11955,1.11653,1.11727,5837,2,0
2024-09-25 18:00:00,1.11727,1.11753,1.11417,1.1143,5450,2,0
2024-09-25 19:00:00,1.11429,1.11476,1.11327,1.11344,3844,2,0
2024-09-25 20:00:00,1.11344,1.11379,1.11214,1.11369,3057,2,0
2024-09-25 21:00:00,1.11369,1.11388,1.11326,1.11342,2730,2,0
2024-09-25 22:00:00,1.11341,1.11359,1.11254,1.11259,2218,2,0
2024-09-25 23:00:00,1.1126,1.11319,1.11249,1.11319,1116,2,0
2024-09-26 00:00:00,1.11309,1.11334,1.113,1.11327,754,8,0
2024-09-26 01:00:00,1.11328,1.11331,1.11304,1.1132,709,2,0
2024-09-26 02:00:00,1.11318,1.11324,1.11295,1.11296,847,2,0
2024-09-26 03:00:00,1.11297,1.11371,1.11288,1.11365,1460,2,0
2024-09-26 04:00:00,1.11365,1.11413,1.11316,1.11395,1704,2,0
2024-09-26 05:00:00,1.11395,1.11418,1.1137,1.1141,1333,2,0
2024-09-26 06:00:00,1.1141,1.11453,1.11378,1.11403,1166,2,0
2024-09-26 07:00:00,1.11404,1.11435,1.11377,1.11416,1162,2,0
2024-09-26 08:00:00,1.11415,1.1152,1.11405,1.11499,1842,2,0
2024-09-26 09:00:00,1.1149499999999999,1.11566,1.11469,1.11536,3133,2,0
2024-09-26 10:00:00,1.11534,1.1158,1.11336,1.11348,5053,2,0
2024-09-26 11:00:00,1.11345,1.11435,1.11256,1.11414,4968,2,0
2024-09-26 12:00:00,1.11414,1.11524,1.11414,1.11437,3441,2,0
2024-09-26 13:00:00,1.11437,1.1155,1.11396,1.11539,3841,2,0
2024-09-26 14:00:00,1.11538,1.11615,1.11481,1.1154,3821,2,0
2024-09-26 15:00:00,1.11541,1.11654,1.11374,1.1151,7360,2,0
2024-09-26 16:00:00,1.11509,1.11598,1.11346,1.11401,7802,2,0
2024-09-26 17:00:00,1.114,1.11746,1.11257,1.11648,7837,2,0
2024-09-26 18:00:00,1.11646,1.11892,1.11642,1.11828,5067,2,0
2024-09-26 19:00:00,1.11828,1.11829,1.11662,1.11692,4451,2,0
2024-09-26 20:00:00,1.11691,1.1179999999999999,1.11684,1.11795,3507,2,0
2024-09-26 21:00:00,1.11796,1.11824,1.11731,1.11795,2866,2,0
2024-09-26 22:00:00,1.11796,1.11841,1.11762,1.11777,2264,2,0
2024-09-26 23:00:00,1.11779,1.11787,1.11743,1.1175,1310,2,0
2024-09-27 00:00:00,1.11762,1.11772,1.11731,1.11752,716,5,0
2024-09-27 01:00:00,1.11748,1.11776,1.11747,1.1176,1475,2,0
2024-09-27 02:00:00,1.11761,1.11772,1.11736,1.11768,998,2,0
2024-09-27 03:00:00,1.11769,1.11775,1.1168,1.11692,2526,2,0
2024-09-27 04:00:00,1.1169,1.1172,1.11624,1.11642,2756,2,0
2024-09-27 05:00:00,1.11643,1.11697,1.11625,1.11689,2004,2,0
2024-09-27 06:00:00,1.11689,1.11732,1.11687,1.11691,1652,2,0
2024-09-27 07:00:00,1.1169,1.11696,1.11638,1.11646,1548,2,0
2024-09-27 08:00:00,1.11646,1.11683,1.11584,1.11638,3259,2,0
2024-09-27 09:00:00,1.11637,1.1176,1.11401,1.1151,6478,2,0
2024-09-27 10:00:00,1.11504,1.11504,1.11249,1.1132900000000001,6468,2,0
2024-09-27 11:00:00,1.1132900000000001,1.1145100000000001,1.11263,1.11445,4461,2,0
2024-09-27 12:00:00,1.11444,1.11598,1.11372,1.11594,3827,2,0
2024-09-27 13:00:00,1.11595,1.11709,1.11557,1.11633,3518,2,0
2024-09-27 14:00:00,1.11633,1.11677,1.1159,1.11623,3542,2,0
2024-09-27 15:00:00,1.11624,1.12016,1.1154,1.11997,7049,2,0
2024-09-27 16:00:00,1.11992,1.1203,1.11794,1.11853,7337,2,0
2024-09-27 17:00:00,1.11843,1.11919,1.11691,1.11784,7168,2,0
2024-09-27 18:00:00,1.11784,1.11784,1.11538,1.11584,5158,2,0
2024-09-27 19:00:00,1.11584,1.116,1.11462,1.11516,4300,2,0
2024-09-27 20:00:00,1.11518,1.11657,1.11504,1.11636,3619,2,0
2024-09-27 21:00:00,1.11636,1.1167799999999999,1.11597,1.11677,2896,2,0
2024-09-27 22:00:00,1.11677,1.11679,1.11625,1.11639,2320,2,0
2024-09-27 23:00:00,1.11637,1.1167799999999999,1.1159,1.1159,1195,2,0
2024-09-30 00:00:00,1.11566,1.11606,1.11552,1.11587,653,32,0
2024-09-30 01:00:00,1.11596,1.11724,1.11596,1.11708,1157,2,0
2024-09-30 02:00:00,1.11709,1.11716,1.11675,1.11689,1089,2,0
2024-09-30 03:00:00,1.11689,1.11738,1.11684,1.11709,2433,2,0
2024-09-30 04:00:00,1.11708,1.11726,1.11604,1.11605,2712,2,0
2024-09-30 05:00:00,1.11603,1.11623,1.11564,1.11603,1776,2,0
2024-09-30 06:00:00,1.11605,1.1161699999999999,1.11562,1.11582,1289,2,0
2024-09-30 07:00:00,1.11582,1.1162,1.11582,1.1161699999999999,1226,2,0
2024-09-30 08:00:00,1.1161699999999999,1.11693,1.11613,1.11665,2016,2,0
2024-09-30 09:00:00,1.11665,1.11689,1.1156,1.11681,3153,2,0
2024-09-30 10:00:00,1.11681,1.11754,1.11593,1.1172,3648,2,0
2024-09-30 11:00:00,1.11726,1.1209,1.11726,1.12057,5399,2,0
2024-09-30 12:00:00,1.12057,1.12057,1.11884,1.11895,4311,2,0
2024-09-30 13:00:00,1.11896,1.11911,1.11831,1.119,2907,2,0
2024-09-30 14:00:00,1.119,1.12029,1.11888,1.11978,3147,2,0
2024-09-30 15:00:00,1.11978,1.12012,1.11862,1.11898,3367,2,0
2024-09-30 16:00:00,1.11899,1.1191200000000001,1.11666,1.11685,5732,2,0
2024-09-30 17:00:00,1.11684,1.11686,1.11409,1.11582,7090,2,0
2024-09-30 18:00:00,1.11581,1.11642,1.11349,1.11442,5287,2,0
2024-09-30 19:00:00,1.11446,1.11499,1.11398,1.11483,4039,2,0
2024-09-30 20:00:00,1.11483,1.11625,1.1148,1.11529,2813,2,0
2024-09-30 21:00:00,1.11527,1.11548,1.11137,1.11323,7967,2,0
2024-09-30 22:00:00,1.11321,1.11362,1.11214,1.11327,3396,2,0
2024-09-30 23:00:00,1.11328,1.11364,1.11302,1.11351,1221,2,0
2024-10-01 00:00:00,1.11298,1.11358,1.11272,1.11352,565,5,0
2024-10-01 01:00:00,1.11352,1.11419,1.11345,1.11414,600,2,0
2024-10-01 02:00:00,1.11414,1.11426,1.11355,1.11365,1117,2,0
2024-10-01 03:00:00,1.11365,1.11374,1.1127,1.11322,2348,2,0
