time,open,high,low,Close,tick_volume,spread,real_volume
2024-10-01 04:00:00,1.11323,1.11433,1.11313,1.1143,2003,2,0
2024-10-01 05:00:00,1.11431,1.11433,1.11359,1.11388,1262,2,0
2024-10-01 06:00:00,1.11389,1.114,1.11353,1.11377,1298,2,0
2024-10-01 07:00:00,1.11377,1.11414,1.11345,1.11405,1178,2,0
2024-10-01 08:00:00,1.11405,1.11441,1.11362,1.11374,1924,2,0
2024-10-01 09:00:00,1.1137299999999999,1.11411,1.11308,1.11345,3628,2,0
2024-10-01 10:00:00,1.11343,1.11369,1.11115,1.1115,6541,2,0
2024-10-01 11:00:00,1.11153,1.11201,1.10979,1.1103,5103,2,0
2024-10-01 12:00:00,1.1103,1.1114600000000001,1.10921,1.10951,4123,2,0
2024-10-01 13:00:00,1.1095,1.10977,1.10838,1.10869,3757,2,0
2024-10-01 14:00:00,1.10869,1.11,1.10785,1.10845,4494,2,0
2024-10-01 15:00:00,1.10845,1.10886,1.107,1.10712,5332,2,0
2024-10-01 16:00:00,1.1071,1.10829,1.10584,1.10689,7587,2,0
2024-10-01 17:00:00,1.10717,1.10867,1.10562,1.10764,8970,2,0
2024-10-01 18:00:00,1.10765,1.10777,1.10599,1.10662,5837,2,0
2024-10-01 19:00:00,1.10662,1.10716,1.10481,1.10544,5268,2,0
2024-10-01 20:00:00,1.10543,1.10651,1.10458,1.10622,5850,2,0
2024-10-01 21:00:00,1.10622,1.10722,1.10622,1.10716,3526,2,0
2024-10-01 22:00:00,1.10717,1.10773,1.10662,1.10675,3288,2,0
2024-10-01 23:00:00,1.10676,1.10728,1.10655,1.10686,1582,2,0
2024-10-02 00:00:00,1.10652,1.10708,1.10652,1.10687,404,8,0
2024-10-02 01:00:00,1.10687,1.10707,1.10671,1.10672,609,2,0
2024-10-02 02:00:00,1.10672,1.10673,1.10634,1.10645,943,2,0
2024-10-02 03:00:00,1.10646,1.10719,1.10634,1.10655,2003,2,0
2024-10-02 04:00:00,1.10656,1.1074,1.10656,1.10722,2012,2,0
2024-10-02 05:00:00,1.10722,1.10732,1.10633,1.10665,1731,2,0
2024-10-02 06:00:00,1.10666,1.10712,1.1064,1.10708,1730,2,0
2024-10-02 07:00:00,1.10708,1.10737,1.10604,1.1063,1698,2,0
2024-10-02 08:00:00,1.10629,1.10636,1.1054,1.10622,2763,2,0
2024-10-02 09:00:00,1.1062,1.10702,1.106,1.10664,3388,2,0
2024-10-02 10:00:00,1.10667,1.10728,1.10632,1.10665,4447,2,0
2024-10-02 11:00:00,1.10665,1.10828,1.1064,1.10724,4000,2,0
2024-10-02 12:00:00,1.10725,1.10725,1.10612,1.10714,3122,2,0
2024-10-02 13:00:00,1.10714,1.10766,1.10665,1.10666,3464,2,0
2024-10-02 14:00:00,1.10673,1.10767,1.10645,1.10755,3467,2,0
2024-10-02 15:00:00,1.10754,1.10773,1.1051,1.10536,5330,2,0
2024-10-02 16:00:00,1.10537,1.10656,1.1047,1.10512,5400,2,0
2024-10-02 17:00:00,1.10511,1.1056300000000001,1.10353,1.10362,6093,2,0
2024-10-02 18:00:00,1.10362,1.10503,1.10326,1.10494,4521,2,0
2024-10-02 19:00:00,1.10496,1.10549,1.10437,1.10466,3295,2,0
2024-10-02 20:00:00,1.10466,1.105,1.10446,1.1047,2661,2,0
2024-10-02 21:00:00,1.1047,1.10484,1.10376,1.10383,2411,2,0
2024-10-02 22:00:00,1.10383,1.10535,1.10367,1.10488,1963,2,0
2024-10-02 23:00:00,1.10489,1.10526,1.10467,1.10479,1320,2,0
2024-10-03 00:00:00,1.10468,1.10482,1.10462,1.10479,545,5,0
2024-10-03 01:00:00,1.10469,1.10494,1.10456,1.10461,822,2,0
2024-10-03 02:00:00,1.10462,1.10478,1.10436,1.10459,923,2,0
2024-10-03 03:00:00,1.10459,1.10466,1.10371,1.10391,2166,2,0
2024-10-03 04:00:00,1.1039,1.10407,1.10351,1.10393,2080,2,0
2024-10-03 05:00:00,1.10392,1.10395,1.10352,1.10359,1539,2,0
2024-10-03 06:00:00,1.10358,1.10369,1.1031900000000001,1.10358,1348,2,0
2024-10-03 07:00:00,1.10356,1.10356,1.10322,1.10329,1184,2,0
2024-10-03 08:00:00,1.1033,1.10348,1.10248,1.10286,2897,2,0
2024-10-03 09:00:00,1.10286,1.10421,1.10264,1.10378,3782,2,0
2024-10-03 10:00:00,1.10378,1.10399,1.10275,1.1033,4846,2,0
2024-10-03 11:00:00,1.1033,1.10462,1.10294,1.10377,4473,2,0
2024-10-03 12:00:00,1.10376,1.10467,1.10346,1.10358,3613,2,0
2024-10-03 13:00:00,1.10356,1.10439,1.10342,1.10428,3089,2,0
2024-10-03 14:00:00,1.10429,1.10461,1.1038000000000001,1.10427,3598,2,0
2024-10-03 15:00:00,1.10426,1.10467,1.10281,1.10322,6287,2,0
2024-10-03 16:00:00,1.1032,1.10437,1.10283,1.10371,6033,2,0
2024-10-03 17:00:00,1.10246,1.10387,1.10082,1.1017,9848,2,0
2024-10-03 18:00:00,1.10171,1.1024,1.1012,1.10145,5740,2,0
2024-10-03 19:00:00,1.1014599999999999,1.10339,1.1014,1.10303,3690,2,0
2024-10-03 20:00:00,1.10303,1.10361,1.10301,1.10328,2984,2,0
2024-10-03 21:00:00,1.10329,1.10347,1.10256,1.1026,2605,2,0
2024-10-03 22:00:00,1.10261,1.1031900000000001,1.10249,1.10283,2079,2,0
2024-10-03 23:00:00,1.10283,1.10297,1.1026,1.10285,1105,2,0
2024-10-04 00:00:00,1.10299,1.10332,1.1029,1.1031900000000001,728,9,0
2024-10-04 01:00:00,1.1031,1.10351,1.10299,1.10343,632,2,0
2024-10-04 02:00:00,1.10343,1.10371,1.10333,1.1035,544,2,0
2024-10-04 03:00:00,1.1035,1.10395,1.1033,1.10347,1869,2,0
2024-10-04 04:00:00,1.10346,1.10361,1.10286,1.10299,2649,2,0
2024-10-04 05:00:00,1.10298,1.10345,1.10279,1.10304,2045,2,0
2024-10-04 06:00:00,1.10304,1.10314,1.10253,1.10271,1588,2,0
2024-10-04 07:00:00,1.1027,1.103,1.10252,1.10278,1234,2,0
2024-10-04 08:00:00,1.10277,1.10352,1.10263,1.10334,1745,2,0
2024-10-04 09:00:00,1.10334,1.10347,1.10271,1.1031900000000001,2967,2,0
2024-10-04 10:00:00,1.1031900000000001,1.10356,1.10254,1.10279,4255,2,0
2024-10-04 11:00:00,1.10278,1.10301,1.1021,1.10254,3490,2,0
2024-10-04 12:00:00,1.10255,1.10281,1.10199,1.10271,3248,2,0
2024-10-04 13:00:00,1.10271,1.10336,1.10261,1.10276,2651,2,0
2024-10-04 14:00:00,1.10274,1.10367,1.1027,1.10324,2735,2,0
2024-10-04 15:00:00,1.1031900000000001,1.10331,1.0959,1.09609,8342,2,0
2024-10-04 16:00:00,1.09608,1.0979,1.09586,1.09731,7920,2,0
2024-10-04 17:00:00,1.09733,1.09817,1.0967,1.09694,6656,2,0
2024-10-04 18:00:00,1.09693,1.09741,1.09548,1.09606,5009,2,0
2024-10-04 19:00:00,1.09606,1.0962,1.09513,1.0959699999999999,3575,2,0
2024-10-04 20:00:00,1.0959699999999999,1.09694,1.09576,1.09679,2375,2,0
2024-10-04 21:00:00,1.09679,1.09739,1.09651,1.09725,1921,2,0
2024-10-04 22:00:00,1.09726,1.09778,1.09707,1.09763,1879,2,0
2024-10-04 23:00:00,1.09763,1.09776,1.09724,1.09757,1544,2,0
2024-10-07 00:00:00,1.09652,1.0971,1.09629,1.09677,743,36,0
2024-10-07 01:00:00,1.09677,1.09718,1.09632,1.09694,1603,2,0
2024-10-07 02:00:00,1.09694,1.09717,1.09678,1.09705,1440,2,0
2024-10-07 03:00:00,1.09704,1.09754,1.09681,1.09699,2325,2,0
2024-10-07 04:00:00,1.09698,1.09777,1.09695,1.09734,2872,2,0
2024-10-07 05:00:00,1.09735,1.09774,1.09713,1.09714,2130,2,0
2024-10-07 06:00:00,1.09713,1.09733,1.09697,1.09721,1613,2,0
2024-10-07 07:00:00,1.09721,1.09737,1.09683,1.09684,987,2,0
2024-10-07 08:00:00,1.09683,1.09703,1.09643,1.09693,1202,2,0
2024-10-07 09:00:00,1.09679,1.09722,1.09634,1.09713,3652,2,0
2024-10-07 10:00:00,1.09713,1.09727,1.0958,1.09694,5005,2,0
2024-10-07 11:00:00,1.09695,1.09789,1.09654,1.09701,4210,2,0
2024-10-07 12:00:00,1.09701,1.09701,1.09542,1.09587,3953,2,0
2024-10-07 13:00:00,1.09587,1.09697,1.0958,1.09651,3528,2,0
2024-10-07 14:00:00,1.0965,1.09806,1.09621,1.09767,3939,2,0
2024-10-07 15:00:00,1.09768,1.09836,1.09716,1.09772,4431,2,0
2024-10-07 16:00:00,1.09771,1.0983,1.09721,1.0979700000000001,5516,2,0
2024-10-07 17:00:00,1.09798,1.09848,1.09696,1.09747,5726,2,0
2024-10-07 18:00:00,1.09747,1.09792,1.09729,1.09759,4235,2,0
2024-10-07 19:00:00,1.09759,1.09847,1.09753,1.09838,2801,2,0
2024-10-07 20:00:00,1.09836,1.09869,1.09811,1.09822,2131,2,0
2024-10-07 21:00:00,1.09822,1.09823,1.09681,1.0969,2585,2,0
2024-10-07 22:00:00,1.09689,1.09727,1.09657,1.09724,2972,2,0
2024-10-07 23:00:00,1.09724,1.09747,1.0971,1.0974,1279,2,0
2024-10-08 00:00:00,1.0974,1.09755,1.097,1.09737,1109,10,0
2024-10-08 01:00:00,1.09737,1.09788,1.09728,1.09784,675,2,0
2024-10-08 02:00:00,1.09784,1.09792,1.09742,1.09743,1013,2,0
2024-10-08 03:00:00,1.09743,1.09839,1.0973600000000001,1.09817,2069,2,0
2024-10-08 04:00:00,1.09817,1.09849,1.09805,1.09837,2919,2,0
2024-10-08 05:00:00,1.09837,1.09846,1.09726,1.09817,4005,2,0
2024-10-08 06:00:00,1.09816,1.09868,1.09816,1.09832,2200,2,0
2024-10-08 07:00:00,1.09832,1.09868,1.09832,1.09854,1287,2,0
2024-10-08 08:00:00,1.09854,1.0987,1.09814,1.09832,2319,2,0
2024-10-08 09:00:00,1.09832,1.09888,1.09813,1.09836,3088,2,0
2024-10-08 10:00:00,1.09836,1.09956,1.09784,1.09953,5014,2,0
2024-10-08 11:00:00,1.09954,1.09971,1.0983,1.09938,3580,2,0
2024-10-08 12:00:00,1.09938,1.09947,1.09855,1.09874,3101,2,0
2024-10-08 13:00:00,1.09874,1.0991900000000001,1.09821,1.09852,2909,2,0
2024-10-08 14:00:00,1.09847,1.09896,1.09785,1.09876,2849,2,0
2024-10-08 15:00:00,1.09874,1.09897,1.09715,1.09759,3913,2,0
2024-10-08 16:00:00,1.09759,1.09839,1.09745,1.09778,5130,2,0
2024-10-08 17:00:00,1.09779,1.09803,1.09664,1.09708,4806,2,0
2024-10-08 18:00:00,1.09709,1.09722,1.09608,1.09698,3800,2,0
2024-10-08 19:00:00,1.09698,1.09779,1.09686,1.09756,2680,2,0
2024-10-08 20:00:00,1.09757,1.09757,1.09657,1.09745,3063,2,0
2024-10-08 21:00:00,1.09745,1.09764,1.09686,1.09723,2036,2,0
2024-10-08 22:00:00,1.09722,1.09781,1.09695,1.09777,2190,2,0
2024-10-08 23:00:00,1.09775,1.09801,1.09766,1.098,1155,2,0
2024-10-09 00:00:00,1.09714,1.09792,1.09706,1.09787,667,8,0
2024-10-09 01:00:00,1.09789,1.09808,1.09782,1.09807,577,2,0
2024-10-09 02:00:00,1.09809,1.0981,1.0975,1.09754,845,2,0
2024-10-09 03:00:00,1.09754,1.09786,1.09737,1.09754,1452,2,0
2024-10-09 04:00:00,1.09754,1.09772,1.09686,1.09737,3065,2,0
2024-10-09 05:00:00,1.09737,1.0974,1.09686,1.09706,2302,2,0
2024-10-09 06:00:00,1.09705,1.09712,1.09667,1.09677,2037,2,0
2024-10-09 07:00:00,1.09677,1.09684,1.0962,1.09632,1344,2,0
2024-10-09 08:00:00,1.09633,1.0976,1.09633,1.09731,4412,2,0
2024-10-09 09:00:00,1.09731,1.09731,1.09623,1.09629,3190,2,0
2024-10-09 10:00:00,1.09628,1.0967,1.0951,1.09603,4401,2,0
2024-10-09 11:00:00,1.09604,1.09643,1.09531,1.09577,3195,2,0
2024-10-09 12:00:00,1.09578,1.09678,1.09569,1.09666,2839,2,0
2024-10-09 13:00:00,1.09666,1.09707,1.09633,1.09656,2359,2,0
2024-10-09 14:00:00,1.09655,1.09668,1.09539,1.0954,2449,2,0
2024-10-09 15:00:00,1.09539,1.09592,1.09526,1.09567,3393,2,0
2024-10-09 16:00:00,1.09567,1.09584,1.09462,1.09532,4091,2,0
2024-10-09 17:00:00,1.09532,1.09598,1.09394,1.09479,4673,2,0
2024-10-09 18:00:00,1.09479,1.09562,1.09468,1.09507,3694,2,0
2024-10-09 19:00:00,1.09506,1.09506,1.09401,1.09415,2617,2,0
2024-10-09 20:00:00,1.09414,1.09423,1.09369,1.09392,2474,2,0
2024-10-09 21:00:00,1.09393,1.09426,1.09362,1.09365,2411,2,0
2024-10-09 22:00:00,1.09365,1.09415,1.09365,1.09385,1696,2,0
2024-10-09 23:00:00,1.09385,1.09409,1.09366,1.094,874,2,0
2024-10-10 00:00:00,1.09379,1.0942,1.09377,1.09416,930,6,0
2024-10-10 01:00:00,1.09416,1.09428,1.09379,1.09407,802,2,0
2024-10-10 02:00:00,1.09407,1.09423,1.09389,1.09415,706,2,0
2024-10-10 03:00:00,1.09414,1.09429,1.09392,1.09405,1835,2,0
2024-10-10 04:00:00,1.09404,1.0946,1.09398,1.09429,2462,2,0
2024-10-10 05:00:00,1.09429,1.09454,1.09389,1.09419,2084,2,0
2024-10-10 06:00:00,1.09419,1.09459,1.09414,1.09435,1276,2,0
2024-10-10 07:00:00,1.09435,1.09446,1.09383,1.09409,1016,2,0
2024-10-10 08:00:00,1.0941,1.09424,1.09369,1.0939,1649,2,0
2024-10-10 09:00:00,1.0939,1.09432,1.09364,1.09368,2590,2,0
2024-10-10 10:00:00,1.09368,1.0943100000000001,1.09331,1.09375,3442,2,0
2024-10-10 11:00:00,1.09378,1.09392,1.09282,1.0933,2936,2,0
2024-10-10 12:00:00,1.0933,1.09339,1.09278,1.09335,2136,2,0
2024-10-10 13:00:00,1.09335,1.09397,1.09308,1.09391,2141,2,0
2024-10-10 14:00:00,1.09391,1.09395,1.09271,1.0930900000000001,2884,2,0
2024-10-10 15:00:00,1.0931,1.09548,1.0907,1.0944,8731,2,0
2024-10-10 16:00:00,1.09439,1.09497,1.09343,1.09373,8242,2,0
2024-10-10 17:00:00,1.09373,1.09422,1.0913599999999999,1.09223,7253,2,0
2024-10-10 18:00:00,1.09223,1.09298,1.09164,1.0924800000000001,4716,2,0
2024-10-10 19:00:00,1.0924800000000001,1.09282,1.0903,1.0906,4185,2,0
2024-10-10 20:00:00,1.09061,1.09206,1.09,1.0919,4423,2,0
2024-10-10 21:00:00,1.09191,1.09268,1.09181,1.0922,2663,2,0
2024-10-10 22:00:00,1.09219,1.09346,1.0921,1.09343,2346,2,0
2024-10-10 23:00:00,1.09343,1.09376,1.09338,1.09364,936,2,0
2024-10-11 00:00:00,1.09327,1.0937000000000001,1.09302,1.09352,516,6,0
2024-10-11 01:00:00,1.09353,1.09361,1.09329,1.0934,666,2,0
2024-10-11 02:00:00,1.0934,1.09344,1.09324,1.09335,689,2,0
2024-10-11 03:00:00,1.09334,1.09379,1.0932,1.09373,1600,2,0
2024-10-11 04:00:00,1.09374,1.09379,1.09294,1.0931899999999999,1904,2,0
2024-10-11 05:00:00,1.09318,1.09377,1.0930900000000001,1.09368,1208,2,0
2024-10-11 06:00:00,1.09368,1.09407,1.09362,1.09395,1124,2,0
2024-10-11 07:00:00,1.09396,1.09407,1.09352,1.09356,955,2,0
2024-10-11 08:00:00,1.09356,1.09378,1.09325,1.09354,859,2,0
2024-10-11 09:00:00,1.09351,1.09406,1.09324,1.094,2464,2,0
2024-10-11 10:00:00,1.094,1.09454,1.09322,1.09445,2867,2,0
2024-10-11 11:00:00,1.09446,1.09538,1.09416,1.09495,2396,2,0
2024-10-11 12:00:00,1.09494,1.0951,1.0937999999999999,1.09388,2196,2,0
2024-10-11 13:00:00,1.09387,1.09394,1.0930900000000001,1.09351,2174,2,0
2024-10-11 14:00:00,1.0935,1.09361,1.09273,1.09308,2318,2,0
2024-10-11 15:00:00,1.09308,1.09506,1.0926,1.09331,5327,2,0
2024-10-11 16:00:00,1.09329,1.09404,1.0928,1.09376,4645,2,0
2024-10-11 17:00:00,1.09378,1.0949200000000001,1.09337,1.09428,5443,2,0
2024-10-11 18:00:00,1.09427,1.09524,1.09411,1.09413,3200,2,0
2024-10-11 19:00:00,1.09413,1.09474,1.09402,1.09448,1805,2,0
2024-10-11 20:00:00,1.09449,1.09474,1.09426,1.09433,1773,2,0
2024-10-11 21:00:00,1.09432,1.09461,1.09387,1.0939,1300,2,0
2024-10-11 22:00:00,1.09391,1.09394,1.09331,1.09332,1235,2,0
2024-10-11 23:00:00,1.09331,1.09382,1.09324,1.09354,940,2,0
2024-10-14 00:00:00,1.09301,1.0931899999999999,1.09301,1.0930900000000001,404,38,0
2024-10-14 01:00:00,1.09325,1.09336,1.09269,1.09271,936,2,0
2024-10-14 02:00:00,1.09271,1.09284,1.09221,1.0923,901,2,0
2024-10-14 03:00:00,1.0923,1.09244,1.0915300000000001,1.09214,1754,2,0
2024-10-14 04:00:00,1.09213,1.09254,1.09179,1.09233,2339,2,0
2024-10-14 05:00:00,1.09233,1.09268,1.09183,1.09247,1961,2,0
2024-10-14 06:00:00,1.09247,1.09292,1.09234,1.09256,1163,2,0
2024-10-14 07:00:00,1.09256,1.0925799999999999,1.09233,1.09237,426,2,0
2024-10-14 08:00:00,1.09238,1.09264,1.09223,1.0926,1064,2,0
2024-10-14 09:00:00,1.0926,1.09304,1.0924800000000001,1.09251,1958,2,0
2024-10-14 10:00:00,1.0925,1.09312,1.09239,1.09283,2872,2,0
2024-10-14 11:00:00,1.09282,1.09316,1.09236,1.0927,2938,2,0
2024-10-14 12:00:00,1.0927,1.09367,1.09267,1.09289,1879,2,0
2024-10-14 13:00:00,1.09289,1.09301,1.0922,1.09227,2017,2,0
2024-10-14 14:00:00,1.09227,1.09246,1.0909200000000001,1.09127,2542,2,0
2024-10-14 15:00:00,1.09126,1.09168,1.09072,1.09094,3392,2,0
2024-10-14 16:00:00,1.09094,1.09273,1.09046,1.09191,4396,2,0
2024-10-14 17:00:00,1.0919,1.0919,1.09049,1.09149,4799,2,0
2024-10-14 18:00:00,1.09149,1.09164,1.09047,1.09068,2640,2,0
2024-10-14 19:00:00,1.0907,1.09085,1.09007,1.09016,1661,2,0
2024-10-14 20:00:00,1.09015,1.09043,1.08973,1.0904,1290,2,0
2024-10-14 21:00:00,1.09041,1.0905,1.0895,1.08971,1193,2,0
2024-10-14 22:00:00,1.08972,1.0906,1.0888,1.09038,2613,2,0
2024-10-14 23:00:00,1.09037,1.09089,1.09028,1.09084,750,2,0
2024-10-15 00:00:00,1.09057,1.09084,1.09054,1.09081,309,10,0
2024-10-15 01:00:00,1.09079,1.09096,1.09048,1.09085,552,2,0
2024-10-15 02:00:00,1.09086,1.09105,1.09066,1.09088,813,2,0
2024-10-15 03:00:00,1.09088,1.09098,1.0904,1.09073,1878,2,0
2024-10-15 04:00:00,1.09071,1.09087,1.09048,1.09071,1407,2,0
2024-10-15 05:00:00,1.09072,1.09088,1.09003,1.0902,1753,2,0
2024-10-15 06:00:00,1.0902,1.09029,1.08956,1.08965,1424,2,0
2024-10-15 07:00:00,1.08964,1.08964,1.08916,1.08929,1223,2,0
2024-10-15 08:00:00,1.0893,1.0893,1.08881,1.08916,1881,2,0
2024-10-15 09:00:00,1.08916,1.08958,1.08849,1.08926,3215,2,0
2024-10-15 10:00:00,1.08925,1.08987,1.0884800000000001,1.08986,3930,2,0
2024-10-15 11:00:00,1.08987,1.09162,1.0897000000000001,1.09104,3159,2,0
2024-10-15 12:00:00,1.09105,1.09146,1.0906,1.09137,3054,2,0
2024-10-15 13:00:00,1.09137,1.09151,1.09026,1.09026,2690,2,0
2024-10-15 14:00:00,1.09026,1.09091,1.08971,1.09011,3042,2,0
2024-10-15 15:00:00,1.09013,1.09126,1.08994,1.091,4221,2,0
2024-10-15 16:00:00,1.091,1.09168,1.09084,1.09097,4771,2,0
2024-10-15 17:00:00,1.09097,1.09117,1.08988,1.09025,5141,2,0
2024-10-15 18:00:00,1.09027,1.09072,1.08984,1.08989,3884,2,0
2024-10-15 19:00:00,1.08989,1.09024,1.08893,1.08894,2338,2,0
2024-10-15 20:00:00,1.08894,1.08903,1.08818,1.0885,2342,2,0
2024-10-15 21:00:00,1.08851,1.08904,1.08839,1.08872,2196,2,0
2024-10-15 22:00:00,1.08871,1.089,1.08858,1.08867,2839,2,0
2024-10-15 23:00:00,1.08867,1.0892,1.08856,1.0892,991,2,0
2024-10-16 00:00:00,1.089,1.08924,1.08899,1.08922,197,6,0
2024-10-16 01:00:00,1.08933,1.08933,1.08877,1.08895,529,2,0
2024-10-16 02:00:00,1.08897,1.08902,1.0883,1.08832,936,2,0
2024-10-16 03:00:00,1.0883099999999999,1.08868,1.08821,1.08854,1692,2,0
2024-10-16 04:00:00,1.08855,1.08921,1.08842,1.08918,2393,2,0
2024-10-16 05:00:00,1.08919,1.08933,1.08885,1.08927,1585,2,0
2024-10-16 06:00:00,1.08927,1.08957,1.08906,1.0890900000000001,1536,2,0
2024-10-16 07:00:00,1.08908,1.08931,1.08876,1.08893,858,2,0
2024-10-16 08:00:00,1.08893,1.08902,1.08865,1.08879,1445,2,0
2024-10-16 09:00:00,1.0889199999999999,1.08893,1.08761,1.08778,4533,2,0
2024-10-16 10:00:00,1.08776,1.08854,1.08751,1.08821,3816,2,0
2024-10-16 11:00:00,1.08821,1.08844,1.08777,1.08832,3243,2,0
2024-10-16 12:00:00,1.08832,1.08972,1.08824,1.08946,3228,2,0
2024-10-16 13:00:00,1.08947,1.08954,1.08893,1.089,2122,2,0
2024-10-16 14:00:00,1.08899,1.08957,1.08868,1.08944,2649,2,0
2024-10-16 15:00:00,1.08944,1.09015,1.08863,1.08888,3321,2,0
2024-10-16 16:00:00,1.08888,1.08974,1.0885,1.089,4148,2,0
2024-10-16 17:00:00,1.08901,1.08907,1.08713,1.08797,4601,2,0
2024-10-16 18:00:00,1.08797,1.088,1.0866,1.08723,3509,2,0
2024-10-16 19:00:00,1.08723,1.08766,1.08668,1.08682,2205,2,0
2024-10-16 20:00:00,1.08682,1.08684,1.08615,1.08621,1934,2,0
2024-10-16 21:00:00,1.08621,1.08629,1.08552,1.08556,2031,2,0
2024-10-16 22:00:00,1.08557,1.08603,1.08531,1.08577,1869,2,0
2024-10-16 23:00:00,1.08576,1.08627,1.08572,1.08622,1080,2,0
2024-10-17 00:00:00,1.08588,1.08699,1.08573,1.08622,1123,5,0
2024-10-17 01:00:00,1.08615,1.08639,1.08574,1.08586,637,2,0
2024-10-17 02:00:00,1.08586,1.08596,1.08563,1.08588,851,2,0
2024-10-17 03:00:00,1.08588,1.08642,1.08577,1.08632,2096,2,0
2024-10-17 04:00:00,1.08632,1.08638,1.08591,1.08625,2553,2,0
2024-10-17 05:00:00,1.08625,1.0865,1.0859,1.08618,2183,2,0
2024-10-17 06:00:00,1.08618,1.08621,1.08512,1.0853,1330,2,0
2024-10-17 07:00:00,1.08529,1.08555,1.08523,1.08532,932,2,0
2024-10-17 08:00:00,1.08532,1.08555,1.08524,1.08544,1686,2,0
2024-10-17 09:00:00,1.08537,1.08583,1.08497,1.08507,2327,2,0
2024-10-17 10:00:00,1.08507,1.08577,1.08489,1.08546,3316,2,0
2024-10-17 11:00:00,1.08546,1.08568,1.0849,1.08517,2773,2,0
2024-10-17 12:00:00,1.08517,1.0864,1.08502,1.08587,2534,2,0
2024-10-17 13:00:00,1.08587,1.0865,1.08581,1.08642,2440,2,0
2024-10-17 14:00:00,1.08642,1.08674,1.0863,1.08631,2268,2,0
2024-10-17 15:00:00,1.0863,1.0873599999999999,1.08333,1.08428,7043,2,0
2024-10-17 16:00:00,1.08429,1.08446,1.08109,1.08332,7357,2,0
2024-10-17 17:00:00,1.08332,1.0835,1.0814,1.08286,6339,2,0
2024-10-17 18:00:00,1.08288,1.08408,1.08244,1.08365,4267,2,0
2024-10-17 19:00:00,1.08365,1.0836999999999999,1.08223,1.0824799999999999,2702,2,0
2024-10-17 20:00:00,1.0824799999999999,1.08282,1.08209,1.08256,1660,2,0
2024-10-17 21:00:00,1.08256,1.0832,1.08244,1.08249,2016,2,0
2024-10-17 22:00:00,1.0824799999999999,1.08286,1.08234,1.08279,1825,2,0
2024-10-17 23:00:00,1.08278,1.0830899999999999,1.08268,1.08305,1002,2,0
