time,open,high,low,Close,tick_volume,spread,real_volume
2024-10-18 00:00:00,1.08284,1.08321,1.0828,1.08321,492,10,0
2024-10-18 01:00:00,1.08319,1.08332,1.08289,1.08289,596,2,0
2024-10-18 02:00:00,1.0829,1.08301,1.08253,1.0829,625,2,0
2024-10-18 03:00:00,1.08291,1.08323,1.08274,1.08289,2208,2,0
2024-10-18 04:00:00,1.08289,1.08363,1.08274,1.08351,2461,2,0
2024-10-18 05:00:00,1.08352,1.08397,1.08332,1.08389,1842,2,0
2024-10-18 06:00:00,1.08388,1.08397,1.0836999999999999,1.08386,1720,2,0
2024-10-18 07:00:00,1.0838700000000001,1.08406,1.08382,1.08405,953,2,0
2024-10-18 08:00:00,1.08405,1.0844,1.08384,1.08433,1771,2,0
2024-10-18 09:00:00,1.08422,1.08487,1.08381,1.08443,3361,2,0
2024-10-18 10:00:00,1.08442,1.08442,1.08369,1.08409,3375,2,0
2024-10-18 11:00:00,1.0841,1.08468,1.08345,1.08379,2840,2,0
2024-10-18 12:00:00,1.08378,1.08456,1.08341,1.08443,2763,2,0
2024-10-18 13:00:00,1.08443,1.08489,1.0838,1.08451,2425,2,0
2024-10-18 14:00:00,1.08451,1.08519,1.08418,1.08483,2565,2,0
2024-10-18 15:00:00,1.08483,1.08601,1.08465,1.08593,3538,2,0
2024-10-18 16:00:00,1.08593,1.08633,1.08511,1.08568,3594,2,0
2024-10-18 17:00:00,1.08569,1.08645,1.08549,1.08571,3844,2,0
2024-10-18 18:00:00,1.08571,1.08602,1.0853,1.08534,2893,2,0
2024-10-18 19:00:00,1.08534,1.08682,1.08528,1.08666,2064,2,0
2024-10-18 20:00:00,1.08666,1.08666,1.0859,1.08619,1920,2,0
2024-10-18 21:00:00,1.08618,1.08679,1.08615,1.08654,1897,2,0
2024-10-18 22:00:00,1.08654,1.08659,1.08622,1.08638,2410,2,0
2024-10-18 23:00:00,1.08637,1.08696,1.08629,1.08674,1140,2,0
2024-10-21 00:00:00,1.08602,1.08653,1.08596,1.0865,281,35,0
2024-10-21 01:00:00,1.0866500000000001,1.08719,1.0865,1.08691,899,2,0
2024-10-21 02:00:00,1.08691,1.08698,1.08653,1.08682,1218,2,0
2024-10-21 03:00:00,1.08681,1.08689,1.08639,1.08648,1951,2,0
2024-10-21 04:00:00,1.08648,1.08682,1.08636,1.08651,2572,2,0
2024-10-21 05:00:00,1.08652,1.08673,1.0864,1.08645,2187,2,0
2024-10-21 06:00:00,1.08644,1.08679,1.08642,1.08662,1638,2,0
2024-10-21 07:00:00,1.08661,1.08663,1.08583,1.08586,1333,2,0
2024-10-21 08:00:00,1.08586,1.08635,1.08586,1.08598,1776,2,0
2024-10-21 09:00:00,1.08597,1.08597,1.08495,1.08523,2533,2,0
2024-10-21 10:00:00,1.08524,1.08571,1.08462,1.08481,2839,2,0
2024-10-21 11:00:00,1.08481,1.08579,1.08481,1.08552,2420,2,0
2024-10-21 12:00:00,1.08552,1.08583,1.08464,1.08466,2278,2,0
2024-10-21 13:00:00,1.08465,1.08494,1.08445,1.08474,2258,2,0
2024-10-21 14:00:00,1.08474,1.08563,1.08466,1.08557,2198,2,0
2024-10-21 15:00:00,1.08556,1.0859,1.08511,1.08574,3202,2,0
2024-10-21 16:00:00,1.08574,1.0858,1.08438,1.08474,3385,2,0
2024-10-21 17:00:00,1.08474,1.08487,1.08331,1.08348,3776,2,0
2024-10-21 18:00:00,1.08348,1.0835,1.08198,1.082,3537,2,0
2024-10-21 19:00:00,1.082,1.08228,1.0817,1.08185,2366,2,0
2024-10-21 20:00:00,1.08185,1.0823,1.08154,1.08161,2198,2,0
2024-10-21 21:00:00,1.0816,1.08172,1.08109,1.08115,2174,2,0
2024-10-21 22:00:00,1.08116,1.08153,1.08111,1.08153,1689,2,0
2024-10-21 23:00:00,1.08152,1.08167,1.08123,1.08131,1457,2,0
2024-10-22 00:00:00,1.08154,1.08172,1.08133,1.08154,628,7,0
2024-10-22 01:00:00,1.08157,1.08177,1.08151,1.08155,867,2,0
2024-10-22 02:00:00,1.08155,1.08166,1.0814,1.08155,1095,2,0
2024-10-22 03:00:00,1.08153,1.08183,1.08142,1.08162,1973,2,0
2024-10-22 04:00:00,1.08162,1.08208,1.0816,1.0819,2390,2,0
2024-10-22 05:00:00,1.08189,1.08214,1.0815,1.08156,1920,2,0
2024-10-22 06:00:00,1.08156,1.08192,1.0815,1.08192,1576,2,0
2024-10-22 07:00:00,1.08192,1.08209,1.08181,1.0820400000000001,1460,2,0
2024-10-22 08:00:00,1.08203,1.08236,1.08192,1.08192,1942,2,0
2024-10-22 09:00:00,1.0818699999999999,1.08288,1.0818,1.08255,2599,2,0
2024-10-22 10:00:00,1.08251,1.0838,1.08207,1.08365,3456,2,0
2024-10-22 11:00:00,1.08364,1.0836999999999999,1.08258,1.08269,2682,2,0
2024-10-22 12:00:00,1.08269,1.08306,1.08145,1.08158,2719,2,0
2024-10-22 13:00:00,1.08157,1.08293,1.0814300000000001,1.08286,2823,2,0
2024-10-22 14:00:00,1.08286,1.0829,1.08149,1.08176,2597,2,0
2024-10-22 15:00:00,1.08175,1.08216,1.08111,1.08117,3543,2,0
2024-10-22 16:00:00,1.08116,1.08184,1.08013,1.08072,5323,2,0
2024-10-22 17:00:00,1.08072,1.08133,1.08009,1.08096,4669,2,0
2024-10-22 18:00:00,1.08096,1.08154,1.0804,1.08046,3254,2,0
2024-10-22 19:00:00,1.08045,1.0814300000000001,1.08031,1.08076,2235,2,0
2024-10-22 20:00:00,1.08076,1.08088,1.08013,1.08028,2268,2,0
2024-10-22 21:00:00,1.08027,1.0804,1.07997,1.07998,1288,2,0
2024-10-22 22:00:00,1.07997,1.08018,1.07939,1.07948,1948,2,0
2024-10-22 23:00:00,1.07947,1.07989,1.07926,1.07983,1176,2,0
2024-10-23 00:00:00,1.07964,1.07987,1.07955,1.07985,410,10,0
2024-10-23 01:00:00,1.07979,1.08002,1.07968,1.07984,538,2,0
2024-10-23 02:00:00,1.07984,1.07985,1.07962,1.07963,578,2,0
2024-10-23 03:00:00,1.07963,1.08007,1.07921,1.07951,1717,2,0
2024-10-23 04:00:00,1.07952,1.07984,1.07936,1.07949,2448,2,0
2024-10-23 05:00:00,1.07947,1.08053,1.07947,1.08045,2184,2,0
2024-10-23 06:00:00,1.08046,1.08053,1.07986,1.08023,1716,2,0
2024-10-23 07:00:00,1.08022,1.08028,1.07994,1.0802100000000001,1713,2,0
2024-10-23 08:00:00,1.08022,1.08067,1.0802100000000001,1.08067,2227,2,0
2024-10-23 09:00:00,1.08062,1.08063,1.07924,1.07925,2857,2,0
2024-10-23 10:00:00,1.07924,1.07924,1.07806,1.07817,3843,2,0
2024-10-23 11:00:00,1.07816,1.07915,1.07792,1.07881,3123,2,0
2024-10-23 12:00:00,1.07881,1.07893,1.07813,1.07823,2873,2,0
2024-10-23 13:00:00,1.07822,1.07833,1.07773,1.07775,2525,2,0
2024-10-23 14:00:00,1.07775,1.07799,1.0763,1.07631,3039,2,0
2024-10-23 15:00:00,1.07631,1.07749,1.07612,1.07743,4141,2,0
2024-10-23 16:00:00,1.07743,1.07831,1.07694,1.0775,4000,2,0
2024-10-23 17:00:00,1.0775,1.07824,1.07708,1.07745,4628,2,0
2024-10-23 18:00:00,1.07745,1.07862,1.0774,1.07788,3434,2,0
2024-10-23 19:00:00,1.07788,1.0779,1.07706,1.07731,2809,2,0
2024-10-23 20:00:00,1.07729,1.07747,1.07671,1.07687,2676,2,0
2024-10-23 21:00:00,1.07684,1.07824,1.07683,1.07805,2877,2,0
2024-10-23 22:00:00,1.07805,1.07865,1.07799,1.07857,2103,2,0
2024-10-23 23:00:00,1.07858,1.07863,1.07821,1.07837,1377,2,0
2024-10-24 00:00:00,1.07822,1.07839,1.07818,1.07825,214,6,0
2024-10-24 01:00:00,1.07825,1.07833,1.07801,1.07821,569,2,0
2024-10-24 02:00:00,1.07822,1.07847,1.07792,1.07805,855,2,0
2024-10-24 03:00:00,1.07806,1.0789900000000001,1.07797,1.07887,2780,2,0
2024-10-24 04:00:00,1.07887,1.07892,1.07819,1.07831,2529,2,0
2024-10-24 05:00:00,1.0783,1.07889,1.07812,1.07875,1838,2,0
2024-10-24 06:00:00,1.07876,1.0789,1.0785,1.0787,1099,2,0
2024-10-24 07:00:00,1.07869,1.07936,1.07868,1.0793,1323,2,0
2024-10-24 08:00:00,1.07931,1.07932,1.07884,1.07887,1955,2,0
2024-10-24 09:00:00,1.07886,1.07907,1.07816,1.07834,3326,2,0
2024-10-24 10:00:00,1.07833,1.07987,1.07705,1.07956,5671,2,0
2024-10-24 11:00:00,1.07954,1.08081,1.07954,1.08032,4660,2,0
2024-10-24 12:00:00,1.08031,1.08052,1.07954,1.07969,2830,2,0
2024-10-24 13:00:00,1.07969,1.08042,1.0796000000000001,1.07989,2362,2,0
2024-10-24 14:00:00,1.07988,1.08029,1.07919,1.07952,2835,2,0
2024-10-24 15:00:00,1.07952,1.0804,1.07884,1.07965,5403,2,0
2024-10-24 16:00:00,1.07966,1.08111,1.07949,1.08001,5210,2,0
2024-10-24 17:00:00,1.08003,1.08108,1.07969,1.07979,5281,2,0
2024-10-24 18:00:00,1.07979,1.08055,1.07964,1.08049,3391,2,0
2024-10-24 19:00:00,1.08049,1.0811,1.08026,1.08108,2737,2,0
2024-10-24 20:00:00,1.08107,1.08244,1.08105,1.08206,2323,2,0
2024-10-24 21:00:00,1.08206,1.08259,1.08177,1.08227,2181,2,0
2024-10-24 22:00:00,1.08228,1.0829,1.0821,1.08289,1843,2,0
2024-10-24 23:00:00,1.08289,1.08298,1.0827,1.08281,1175,2,0
2024-10-25 00:00:00,1.08258,1.08283,1.08255,1.08281,371,5,0
2024-10-25 01:00:00,1.08282,1.08286,1.08241,1.08243,530,2,0
2024-10-25 02:00:00,1.08242,1.08246,1.08226,1.08238,826,2,0
2024-10-25 03:00:00,1.08238,1.0825,1.08199,1.08216,2050,2,0
2024-10-25 04:00:00,1.08217,1.0824799999999999,1.082,1.08235,1992,2,0
2024-10-25 05:00:00,1.08235,1.08275,1.08227,1.0826,1613,2,0
2024-10-25 06:00:00,1.08259,1.08259,1.08201,1.08217,1328,2,0
2024-10-25 07:00:00,1.08217,1.08231,1.0820400000000001,1.0822,1481,2,0
2024-10-25 08:00:00,1.0822,1.08255,1.08208,1.08216,1767,2,0
2024-10-25 09:00:00,1.08216,1.08226,1.08144,1.08157,2435,2,0
2024-10-25 10:00:00,1.08157,1.08272,1.08136,1.08242,3334,2,0
2024-10-25 11:00:00,1.08241,1.08372,1.08215,1.08238,3675,2,0
2024-10-25 12:00:00,1.08238,1.08272,1.0822,1.08226,2306,2,0
2024-10-25 13:00:00,1.08225,1.08276,1.08223,1.08242,1848,2,0
2024-10-25 14:00:00,1.08241,1.0829,1.08213,1.08214,2370,2,0
2024-10-25 15:00:00,1.08213,1.08393,1.08209,1.08385,3536,2,0
2024-10-25 16:00:00,1.08384,1.08386,1.08255,1.08342,3761,2,0
2024-10-25 17:00:00,1.08342,1.08375,1.08267,1.08308,4696,2,0
2024-10-25 18:00:00,1.08307,1.08348,1.08107,1.08121,3620,2,0
2024-10-25 19:00:00,1.08121,1.08121,1.08024,1.08051,2497,2,0
2024-10-25 20:00:00,1.08051,1.08066,1.0802,1.08032,1952,2,0
2024-10-25 21:00:00,1.08032,1.08046,1.07988,1.08028,2113,2,0
2024-10-25 22:00:00,1.08029,1.08029,1.07929,1.07957,2312,2,0
2024-10-25 23:00:00,1.07958,1.07973,1.07946,1.07947,1146,2,0
2024-10-28 00:00:00,1.07913,1.07942,1.07869,1.07932,701,32,0
2024-10-28 01:00:00,1.07934,1.07983,1.07864,1.07958,1827,2,0
2024-10-28 02:00:00,1.07959,1.08016,1.0794,1.0796000000000001,1554,2,0
2024-10-28 03:00:00,1.0796000000000001,1.08013,1.07939,1.07942,2740,2,0
2024-10-28 04:00:00,1.07942,1.0796000000000001,1.07902,1.07911,2999,2,0
2024-10-28 05:00:00,1.0791,1.07957,1.07857,1.07884,2101,2,0
2024-10-28 06:00:00,1.07884,1.07898,1.07821,1.07829,1496,2,0
2024-10-28 07:00:00,1.07829,1.07891,1.07827,1.07877,1536,2,0
2024-10-28 08:00:00,1.07877,1.07884,1.0782,1.07878,1721,2,0
2024-10-28 09:00:00,1.07877,1.07966,1.07862,1.07941,2270,2,0
2024-10-28 10:00:00,1.0794,1.08055,1.07931,1.0804,2641,2,0
2024-10-28 11:00:00,1.0804,1.08214,1.08009,1.08192,3997,2,0
2024-10-28 12:00:00,1.08191,1.082,1.08084,1.08131,3089,2,0
2024-10-28 13:00:00,1.08131,1.08195,1.08109,1.08166,3183,2,0
2024-10-28 14:00:00,1.08166,1.08199,1.08151,1.08195,2130,2,0
2024-10-28 15:00:00,1.08194,1.08261,1.08131,1.08154,3326,2,0
2024-10-28 16:00:00,1.08155,1.08225,1.0814,1.08203,3827,2,0
2024-10-28 17:00:00,1.0820400000000001,1.08276,1.08151,1.08242,3596,2,0
2024-10-28 18:00:00,1.08241,1.08252,1.08135,1.0818699999999999,3866,2,0
2024-10-28 19:00:00,1.0818699999999999,1.08262,1.08145,1.08154,2847,2,0
2024-10-28 20:00:00,1.08154,1.0818,1.0813,1.08136,2209,2,0
2024-10-28 21:00:00,1.08135,1.08149,1.08098,1.08119,2092,2,0
2024-10-28 22:00:00,1.08117,1.0819,1.08111,1.08152,2035,2,0
2024-10-28 23:00:00,1.08153,1.08175,1.0812599999999999,1.08127,886,2,0
2024-10-29 00:00:00,1.08138,1.0814,1.08111,1.08138,414,14,0
2024-10-29 01:00:00,1.08138,1.0815,1.08111,1.08125,567,2,0
2024-10-29 02:00:00,1.08125,1.08176,1.08107,1.08176,596,2,0
2024-10-29 03:00:00,1.08175,1.08194,1.08129,1.08158,1868,2,0
2024-10-29 04:00:00,1.08157,1.0817,1.08116,1.08158,2422,2,0
2024-10-29 05:00:00,1.08158,1.08181,1.08114,1.08123,1998,2,0
2024-10-29 06:00:00,1.08121,1.08135,1.08061,1.0808,1666,2,0
2024-10-29 07:00:00,1.0808,1.0809,1.08066,1.08088,1180,2,0
2024-10-29 08:00:00,1.08089,1.08134,1.08086,1.08111,1479,2,0
2024-10-29 09:00:00,1.08111,1.08139,1.08066,1.08114,1707,2,0
2024-10-29 10:00:00,1.08114,1.08161,1.08055,1.08094,2476,2,0
2024-10-29 11:00:00,1.08094,1.0820400000000001,1.08094,1.08185,4196,2,0
2024-10-29 12:00:00,1.08184,1.08262,1.0813,1.08178,3135,2,0
2024-10-29 13:00:00,1.08178,1.08208,1.08033,1.08055,3313,2,0
2024-10-29 14:00:00,1.08055,1.08058,1.07966,1.07991,3368,2,0
2024-10-29 15:00:00,1.07992,1.07995,1.0772,1.07774,4630,2,0
2024-10-29 16:00:00,1.07774,1.0791,1.07688,1.07876,5380,2,0
2024-10-29 17:00:00,1.07876,1.08121,1.07876,1.08004,7962,2,0
2024-10-29 18:00:00,1.08005,1.08012,1.07851,1.07976,5770,2,0
2024-10-29 19:00:00,1.07976,1.08076,1.07922,1.0799,3837,2,0
2024-10-29 20:00:00,1.07988,1.08111,1.0798,1.08056,3845,2,0
2024-10-29 21:00:00,1.08056,1.08163,1.0803,1.08133,2557,2,0
2024-10-29 22:00:00,1.08134,1.08153,1.08107,1.08139,2399,2,0
2024-10-29 23:00:00,1.08139,1.08182,1.08129,1.08174,1214,2,0
2024-10-30 00:00:00,1.08135,1.08162,1.08129,1.08147,485,12,0
2024-10-30 01:00:00,1.08155,1.08216,1.08148,1.082,636,2,0
2024-10-30 02:00:00,1.08201,1.08219,1.08179,1.08198,1032,2,0
2024-10-30 03:00:00,1.08197,1.08261,1.08195,1.08218,1898,2,0
2024-10-30 04:00:00,1.08218,1.08258,1.082,1.08215,2492,2,0
2024-10-30 05:00:00,1.08213,1.08215,1.08172,1.08181,2186,2,0
2024-10-30 06:00:00,1.08182,1.08182,1.08135,1.0814,1954,2,0
2024-10-30 07:00:00,1.0814,1.08179,1.0813,1.08167,1233,2,0
2024-10-30 08:00:00,1.08166,1.08169,1.08139,1.08157,1341,2,0
2024-10-30 09:00:00,1.08156,1.08263,1.08156,1.08235,1912,2,0
2024-10-30 10:00:00,1.08235,1.0824,1.08158,1.0819,2256,2,0
2024-10-30 11:00:00,1.0819,1.08446,1.0819,1.08346,4443,2,0
2024-10-30 12:00:00,1.08347,1.08593,1.08327,1.08398,5098,2,0
2024-10-30 13:00:00,1.08399,1.0844,1.0831,1.08344,3457,2,0
2024-10-30 14:00:00,1.08345,1.08354,1.08215,1.08242,2691,2,0
2024-10-30 15:00:00,1.08242,1.08294,1.08077,1.08139,6585,2,0
2024-10-30 16:00:00,1.08139,1.08443,1.08112,1.08434,6439,2,0
2024-10-30 17:00:00,1.08435,1.08579,1.0842,1.0849,7441,2,0
2024-10-30 18:00:00,1.08493,1.08668,1.08416,1.08637,5493,2,0
2024-10-30 19:00:00,1.08637,1.08657,1.0857,1.08611,3396,2,0
2024-10-30 20:00:00,1.08608,1.08688,1.08536,1.0866,3023,2,0
2024-10-30 21:00:00,1.08661,1.08713,1.08651,1.08691,1988,2,0
2024-10-30 22:00:00,1.08692,1.08692,1.08561,1.0860400000000001,2960,2,0
2024-10-30 23:00:00,1.08605,1.08619,1.0856,1.08564,1601,2,0
2024-10-31 00:00:00,1.08555,1.08587,1.08546,1.08573,630,10,0
2024-10-31 01:00:00,1.08573,1.08597,1.08545,1.08585,1059,2,0
2024-10-31 02:00:00,1.08585,1.08601,1.08579,1.08582,802,2,0
2024-10-31 03:00:00,1.08582,1.08593,1.08529,1.08534,1649,2,0
2024-10-31 04:00:00,1.08533,1.08582,1.0844,1.08447,2550,2,0
2024-10-31 05:00:00,1.08446,1.08512,1.08442,1.0849,2250,2,0
2024-10-31 06:00:00,1.0849,1.08534,1.08485,1.08498,1803,2,0
2024-10-31 07:00:00,1.08498,1.08498,1.0845,1.08478,1639,2,0
2024-10-31 08:00:00,1.08477,1.0852,1.08465,1.08513,1439,2,0
2024-10-31 09:00:00,1.08513,1.08557,1.08478,1.08517,2638,2,0
2024-10-31 10:00:00,1.08519,1.08635,1.08476,1.08588,3778,2,0
2024-10-31 11:00:00,1.08588,1.0861,1.08511,1.08562,4268,2,0
2024-10-31 12:00:00,1.08562,1.08673,1.08541,1.08658,3396,2,0
2024-10-31 13:00:00,1.08658,1.08754,1.08646,1.0867,3365,2,0
2024-10-31 14:00:00,1.0867,1.08699,1.0859,1.08682,3244,2,0
2024-10-31 15:00:00,1.08682,1.08867,1.08636,1.08798,6787,2,0
2024-10-31 16:00:00,1.08797,1.08881,1.0856,1.08594,6319,2,0
2024-10-31 17:00:00,1.08595,1.08767,1.08515,1.08654,7304,2,0
2024-10-31 18:00:00,1.08654,1.08654,1.08465,1.08554,7272,2,0
2024-10-31 19:00:00,1.08554,1.0863,1.08537,1.08581,5153,2,0
2024-10-31 20:00:00,1.08582,1.08645,1.08554,1.08616,3152,2,0
2024-10-31 21:00:00,1.08615,1.08731,1.08606,1.08705,3490,2,0
2024-10-31 22:00:00,1.08704,1.08783,1.08678,1.08773,3187,2,0
2024-10-31 23:00:00,1.08773,1.0885,1.0877,1.08828,1948,2,0
2024-11-01 00:00:00,1.08839,1.08851,1.08815,1.08822,167,6,0
2024-11-01 01:00:00,1.08821,1.08863,1.08811,1.0886,657,2,0
2024-11-01 02:00:00,1.0886,1.08865,1.08834,1.08839,1398,2,0
2024-11-01 03:00:00,1.08839,1.08874,1.08804,1.08865,1811,2,0
2024-11-01 04:00:00,1.08865,1.08886,1.08786,1.08799,2606,2,0
2024-11-01 05:00:00,1.088,1.08811,1.08766,1.08782,2196,2,0
2024-11-01 06:00:00,1.08782,1.08791,1.0875,1.08763,1469,2,0
2024-11-01 07:00:00,1.08763,1.0879,1.08758,1.0877,1171,2,0
2024-11-01 08:00:00,1.08771,1.08779,1.08708,1.08716,1623,2,0
2024-11-01 09:00:00,1.08716,1.0875,1.08708,1.08729,1805,2,0
2024-11-01 10:00:00,1.0873,1.08775,1.08679,1.08679,2693,2,0
2024-11-01 11:00:00,1.08676,1.0868,1.08573,1.08624,3790,2,0
2024-11-01 12:00:00,1.08625,1.08684,1.08579,1.08584,2731,2,0
2024-11-01 13:00:00,1.08584,1.08611,1.08524,1.08606,2810,2,0
2024-11-01 14:00:00,1.08606,1.08693,1.08587,1.08679,2280,2,0
2024-11-01 15:00:00,1.0868,1.09057,1.0860400000000001,1.08861,7596,2,0
2024-11-01 16:00:00,1.08862,1.08897,1.08655,1.08698,7220,2,0
2024-11-01 17:00:00,1.08688,1.08745,1.08499,1.08544,7353,2,0
2024-11-01 18:00:00,1.0854300000000001,1.08586,1.08472,1.08484,4959,2,0
2024-11-01 19:00:00,1.08484,1.08544,1.08462,1.08525,3279,2,0
2024-11-01 20:00:00,1.08525,1.08528,1.08342,1.0836,2762,2,0
2024-11-01 21:00:00,1.08359,1.08456,1.08359,1.08392,2727,2,0
2024-11-01 22:00:00,1.08392,1.08417,1.08344,1.08358,2528,2,0
2024-11-01 23:00:00,1.08359,1.0836999999999999,1.08318,1.08341,1558,2,0
2024-11-04 00:00:00,1.08811,1.08817,1.08741,1.08801,693,29,0
2024-11-04 01:00:00,1.08801,1.08801,1.08715,1.08727,2781,2,0
2024-11-04 02:00:00,1.08727,1.08793,1.08698,1.08772,1983,2,0
2024-11-04 03:00:00,1.08771,1.08913,1.08766,1.08883,3061,2,0
2024-11-04 04:00:00,1.08883,1.08942,1.08847,1.08942,2970,2,0
2024-11-04 05:00:00,1.08943,1.09048,1.08942,1.09015,3197,2,0
2024-11-04 06:00:00,1.09015,1.09028,1.08967,1.08974,1746,2,0
2024-11-04 07:00:00,1.08975,1.09,1.08942,1.08989,1998,2,0
2024-11-04 08:00:00,1.0899,1.0902,1.08912,1.08915,2567,2,0
2024-11-04 09:00:00,1.08915,1.08957,1.08871,1.08913,3483,2,0
2024-11-04 10:00:00,1.08913,1.09008,1.0889199999999999,1.0893,3751,2,0
2024-11-04 11:00:00,1.0893,1.09021,1.08911,1.08962,3373,2,0
2024-11-04 12:00:00,1.08962,1.09028,1.08935,1.09015,2607,2,0
2024-11-04 13:00:00,1.09015,1.09141,1.08995,1.09133,2673,2,0
2024-11-04 14:00:00,1.09132,1.09147,1.09015,1.09044,3027,2,0
2024-11-04 15:00:00,1.09046,1.0909200000000001,1.08936,1.09052,4150,2,0
2024-11-04 16:00:00,1.09053,1.09098,1.08955,1.08997,4697,2,0
2024-11-04 17:00:00,1.08997,1.09082,1.0896,1.08993,5628,2,0
2024-11-04 18:00:00,1.08992,1.0901,1.08803,1.0884,3985,2,0
2024-11-04 19:00:00,1.0884,1.08938,1.08798,1.08887,3160,2,0
2024-11-04 20:00:00,1.08886,1.08891,1.08781,1.08851,3055,2,0
2024-11-04 21:00:00,1.08852,1.08857,1.08776,1.08788,2170,2,0
2024-11-04 22:00:00,1.08788,1.08815,1.08754,1.08755,2009,2,0
2024-11-04 23:00:00,1.08754,1.08776,1.08739,1.08774,870,2,0
2024-11-05 00:00:00,1.08777,1.08792,1.08761,1.08792,368,5,0
2024-11-05 01:00:00,1.08793,1.08793,1.08734,1.0873599999999999,573,2,0
2024-11-05 02:00:00,1.0873599999999999,1.08765,1.08725,1.08757,1106,2,0
2024-11-05 03:00:00,1.08756,1.08781,1.08729,1.08775,2055,2,0
2024-11-05 04:00:00,1.08777,1.088,1.08753,1.08773,1421,2,0
2024-11-05 05:00:00,1.08773,1.08795,1.08752,1.08759,1351,2,0
2024-11-05 06:00:00,1.08758,1.08784,1.08743,1.08753,1457,2,0
2024-11-05 07:00:00,1.08753,1.088,1.08749,1.08785,1183,2,0
2024-11-05 08:00:00,1.08785,1.08822,1.08769,1.08808,1487,2,0
2024-11-05 09:00:00,1.08809,1.08907,1.08809,1.08885,2426,2,0
2024-11-05 10:00:00,1.08887,1.08941,1.08841,1.08916,3349,2,0
2024-11-05 11:00:00,1.08915,1.08975,1.089,1.08916,2502,2,0
2024-11-05 12:00:00,1.08917,1.08943,1.08907,1.08939,2165,2,0
2024-11-05 13:00:00,1.08938,1.09016,1.08927,1.08994,2198,2,0
2024-11-05 14:00:00,1.08994,1.09013,1.08938,1.08955,2120,2,0
2024-11-05 15:00:00,1.08956,1.08985,1.08895,1.08925,2882,2,0
2024-11-05 16:00:00,1.08925,1.0911,1.08923,1.09059,4743,2,0
2024-11-05 17:00:00,1.08961,1.0912,1.0889,1.09017,6230,4,0
2024-11-05 18:00:00,1.09018,1.09204,1.09008,1.09199,4116,2,0
2024-11-05 19:00:00,1.09199,1.09303,1.0918,1.093,2453,2,0
2024-11-05 20:00:00,1.093,1.09364,1.09287,1.09302,3006,2,0
2024-11-05 21:00:00,1.09302,1.09339,1.09268,1.0931,2707,2,0
2024-11-05 22:00:00,1.09311,1.09311,1.0924,1.09249,2352,2,0
