time,open,high,low,Close,tick_volume,spread,real_volume
2024-11-05 23:00:00,1.0925,1.09295,1.0924,1.0929,1027,2,0
2024-11-06 00:00:00,1.09261,1.0929,1.09233,1.09234,275,9,0
2024-11-06 01:00:00,1.09226,1.0937000000000001,1.09118,1.09341,2868,2,0
2024-11-06 02:00:00,1.09341,1.09341,1.08319,1.08364,10411,2,0
2024-11-06 03:00:00,1.0836999999999999,1.08572,1.08214,1.08364,9137,2,0
2024-11-06 04:00:00,1.08363,1.08392,1.07613,1.07622,10368,2,0
2024-11-06 05:00:00,1.07623,1.07795,1.07186,1.07465,9924,2,0
2024-11-06 06:00:00,1.07465,1.07882,1.07392,1.07776,7531,2,0
2024-11-06 07:00:00,1.07776,1.07945,1.0751,1.07599,9033,2,0
2024-11-06 08:00:00,1.076,1.07613,1.07026,1.07252,8365,2,0
2024-11-06 09:00:00,1.07262,1.07522,1.07261,1.07343,9093,2,0
2024-11-06 10:00:00,1.07335,1.07813,1.07318,1.07731,7834,2,0
2024-11-06 11:00:00,1.07723,1.07737,1.07498,1.07551,6645,2,0
2024-11-06 12:00:00,1.07548,1.07617,1.07414,1.07463,5243,2,0
2024-11-06 13:00:00,1.07462,1.07465,1.0701100000000001,1.07079,7384,2,0
2024-11-06 14:00:00,1.07077,1.07187,1.06824,1.06884,7858,2,0
2024-11-06 15:00:00,1.06885,1.0719,1.06824,1.07097,7998,2,0
2024-11-06 16:00:00,1.07097,1.07198,1.06982,1.07156,7963,2,0
2024-11-06 17:00:00,1.07155,1.07397,1.0714,1.07383,9285,2,0
2024-11-06 18:00:00,1.07382,1.07451,1.0726,1.07312,6383,2,0
2024-11-06 19:00:00,1.07312,1.07446,1.07254,1.07271,4960,2,0
2024-11-06 20:00:00,1.07272,1.0758,1.07261,1.0753,5553,2,0
2024-11-06 21:00:00,1.07529,1.07533,1.07298,1.07352,4877,2,0
2024-11-06 22:00:00,1.07352,1.07382,1.07325,1.07351,4053,2,0
2024-11-06 23:00:00,1.07341,1.07357,1.07282,1.07289,1143,2,0
2024-11-07 00:00:00,1.0729899999999999,1.0729899999999999,1.07246,1.0729,558,8,0
2024-11-07 01:00:00,1.07297,1.07345,1.07286,1.0731600000000001,1028,2,0
2024-11-07 02:00:00,1.07315,1.07371,1.07203,1.07209,2277,2,0
2024-11-07 03:00:00,1.07208,1.07285,1.07127,1.07176,3635,2,0
2024-11-07 04:00:00,1.07176,1.07367,1.07172,1.07366,2779,2,0
2024-11-07 05:00:00,1.07366,1.07413,1.07319,1.07397,2049,2,0
2024-11-07 06:00:00,1.07397,1.07455,1.0734,1.0737700000000001,1778,2,0
2024-11-07 07:00:00,1.07378,1.07477,1.07372,1.0746,2043,2,0
2024-11-07 08:00:00,1.07459,1.07504,1.07408,1.07498,2563,2,0
2024-11-07 09:00:00,1.07476,1.07699,1.07449,1.07521,5378,2,0
2024-11-07 10:00:00,1.07523,1.07715,1.07488,1.07688,5613,2,0
2024-11-07 11:00:00,1.07687,1.0769,1.07459,1.07464,4535,2,0
2024-11-07 12:00:00,1.07464,1.07666,1.07463,1.07559,3438,2,0
2024-11-07 13:00:00,1.0756000000000001,1.07623,1.07521,1.07591,2692,2,0
2024-11-07 14:00:00,1.07591,1.07776,1.07564,1.07753,5370,2,0
2024-11-07 15:00:00,1.07753,1.07947,1.07734,1.07922,7439,2,0
2024-11-07 16:00:00,1.07923,1.08168,1.07812,1.08093,6234,2,0
2024-11-07 17:00:00,1.08093,1.0824799999999999,1.0805,1.08109,6360,2,0
2024-11-07 18:00:00,1.0811,1.08148,1.07846,1.07914,5543,2,0
2024-11-07 19:00:00,1.07913,1.08063,1.07873,1.08048,3483,2,0
2024-11-07 20:00:00,1.08049,1.08067,1.07926,1.07944,2962,2,0
2024-11-07 21:00:00,1.07944,1.08033,1.07671,1.07816,10168,2,0
2024-11-07 22:00:00,1.07817,1.08096,1.07799,1.08024,6651,2,0
2024-11-07 23:00:00,1.08022,1.08033,1.07992,1.08018,1299,2,0
2024-11-08 00:00:00,1.08043,1.08053,1.08022,1.0804,443,7,0
2024-11-08 01:00:00,1.08044,1.08045,1.07941,1.07955,1232,2,0
2024-11-08 02:00:00,1.07955,1.07974,1.07882,1.07905,2029,2,0
2024-11-08 03:00:00,1.07904,1.07914,1.0779,1.0787,2926,2,0
2024-11-08 04:00:00,1.07871,1.07897,1.07796,1.07809,2780,2,0
2024-11-08 05:00:00,1.07809,1.07888,1.07769,1.07781,1985,2,0
2024-11-08 06:00:00,1.07781,1.07839,1.07765,1.07829,1634,2,0
2024-11-08 07:00:00,1.0783,1.07865,1.078,1.07817,1728,2,0
2024-11-08 08:00:00,1.07819,1.0783800000000001,1.07729,1.07773,2593,2,0
2024-11-08 09:00:00,1.07774,1.07839,1.07751,1.07797,3923,2,0
2024-11-08 10:00:00,1.07796,1.07826,1.07609,1.0779,7362,2,0
2024-11-08 11:00:00,1.07789,1.07893,1.07722,1.07791,5033,2,0
2024-11-08 12:00:00,1.07791,1.07797,1.07671,1.07785,4020,2,0
2024-11-08 13:00:00,1.07786,1.07973,1.07785,1.07829,3644,2,0
2024-11-08 14:00:00,1.0783,1.07843,1.07666,1.07719,4789,2,0
2024-11-08 15:00:00,1.0772,1.0772599999999999,1.07444,1.0753,5730,2,0
2024-11-08 16:00:00,1.07529,1.07658,1.07494,1.07514,5607,2,0
2024-11-08 17:00:00,1.07502,1.07525,1.074,1.0748199999999999,6131,2,0
2024-11-08 18:00:00,1.07483,1.07504,1.07091,1.07097,5251,2,0
2024-11-08 19:00:00,1.07097,1.07132,1.06868,1.07091,5894,2,0
2024-11-08 20:00:00,1.07091,1.07189,1.06998,1.07066,3463,2,0
2024-11-08 21:00:00,1.07065,1.07153,1.07054,1.07136,2720,2,0
2024-11-08 22:00:00,1.07135,1.07197,1.07104,1.07175,2876,2,0
2024-11-08 23:00:00,1.07176,1.07214,1.0717,1.0718,1440,2,0
2024-11-11 00:00:00,1.07077,1.07116,1.0707200000000001,1.07086,1633,24,0
2024-11-11 01:00:00,1.07084,1.0717,1.07078,1.07132,1599,2,0
2024-11-11 02:00:00,1.0713,1.07187,1.07087,1.07168,2401,2,0
2024-11-11 03:00:00,1.07168,1.0728,1.07157,1.07202,3153,2,0
2024-11-11 04:00:00,1.07201,1.0725,1.07193,1.07228,2421,2,0
2024-11-11 05:00:00,1.07228,1.07271,1.07151,1.07169,1789,2,0
2024-11-11 06:00:00,1.07168,1.07169,1.07078,1.07138,1542,2,0
2024-11-11 07:00:00,1.07139,1.07187,1.07112,1.07175,1480,2,0
2024-11-11 08:00:00,1.07176,1.07215,1.07124,1.07209,1848,2,0
2024-11-11 09:00:00,1.07208,1.07221,1.06858,1.06901,4971,2,0
2024-11-11 10:00:00,1.069,1.06943,1.06784,1.06873,4766,2,0
2024-11-11 11:00:00,1.06873,1.06897,1.06681,1.06814,4262,2,0
2024-11-11 12:00:00,1.06809,1.06885,1.06708,1.06719,3343,2,0
2024-11-11 13:00:00,1.06719,1.06719,1.06555,1.06625,4132,2,0
2024-11-11 14:00:00,1.06625,1.06646,1.0652,1.06522,3291,2,0
2024-11-11 15:00:00,1.06523,1.06554,1.06364,1.0648,4602,2,0
2024-11-11 16:00:00,1.0648,1.06575,1.06286,1.06425,4765,2,0
2024-11-11 17:00:00,1.06426,1.06506,1.06363,1.06473,4444,2,0
2024-11-11 18:00:00,1.06474,1.06542,1.06448,1.06519,3014,2,0
2024-11-11 19:00:00,1.06519,1.06564,1.0645,1.06491,2164,2,0
2024-11-11 20:00:00,1.0649,1.06519,1.06459,1.06504,2231,2,0
2024-11-11 21:00:00,1.06503,1.06572,1.06494,1.06512,1889,2,0
2024-11-11 22:00:00,1.06513,1.06563,1.06513,1.06555,1754,2,0
2024-11-11 23:00:00,1.06555,1.06577,1.06552,1.06558,757,2,0
2024-11-12 00:00:00,1.06515,1.06573,1.06512,1.06555,571,6,0
2024-11-12 01:00:00,1.06556,1.0663,1.06539,1.0663,897,2,0
2024-11-12 02:00:00,1.0663,1.06631,1.06542,1.06579,1742,2,0
2024-11-12 03:00:00,1.0658,1.06598,1.06476,1.06482,3269,2,0
2024-11-12 04:00:00,1.06482,1.0652,1.06421,1.06435,2820,2,0
2024-11-12 05:00:00,1.06433,1.06495,1.0638,1.06382,2196,2,0
2024-11-12 06:00:00,1.06382,1.06458,1.06378,1.06442,1791,2,0
2024-11-12 07:00:00,1.06443,1.06458,1.06393,1.06399,2264,2,0
2024-11-12 08:00:00,1.06398,1.06398,1.06293,1.06345,3036,2,0
2024-11-12 09:00:00,1.06343,1.06371,1.06216,1.06322,4617,2,0
2024-11-12 10:00:00,1.06321,1.06341,1.06169,1.06317,4946,2,0
2024-11-12 11:00:00,1.06317,1.06322,1.06164,1.0626,3647,2,0
2024-11-12 12:00:00,1.06262,1.06262,1.0611,1.0618,4190,2,0
2024-11-12 13:00:00,1.06179,1.06297,1.06173,1.06188,3535,2,0
2024-11-12 14:00:00,1.06188,1.06215,1.06062,1.06198,4693,2,0
2024-11-12 15:00:00,1.06197,1.06272,1.06143,1.0623,5152,2,0
2024-11-12 16:00:00,1.06229,1.0626,1.06136,1.06176,5196,2,0
2024-11-12 17:00:00,1.06176,1.06178,1.06018,1.0609,6161,2,0
2024-11-12 18:00:00,1.06089,1.06159,1.05959,1.05981,5332,2,0
2024-11-12 19:00:00,1.05979,1.06083,1.05949,1.06067,5188,2,0
2024-11-12 20:00:00,1.06068,1.06171,1.06065,1.06161,3557,2,0
2024-11-12 21:00:00,1.0616,1.06186,1.06123,1.06125,2517,2,0
2024-11-12 22:00:00,1.06123,1.06236,1.06093,1.06222,2640,2,0
2024-11-12 23:00:00,1.06221,1.06267,1.06221,1.06242,1322,2,0
2024-11-13 00:00:00,1.06198,1.06226,1.0617,1.06202,1311,6,0
2024-11-13 01:00:00,1.06197,1.06209,1.06137,1.06164,1070,2,0
2024-11-13 02:00:00,1.06164,1.06171,1.06109,1.06127,1868,2,0
2024-11-13 03:00:00,1.06127,1.06292,1.06119,1.0628,3542,2,0
2024-11-13 04:00:00,1.0628,1.06294,1.06217,1.06262,2157,2,0
2024-11-13 05:00:00,1.06261,1.06282,1.06176,1.06191,1469,2,0
2024-11-13 06:00:00,1.06191,1.06226,1.06175,1.06178,1283,2,0
2024-11-13 07:00:00,1.06179,1.06185,1.06094,1.06129,1830,2,0
2024-11-13 08:00:00,1.0613,1.06169,1.06074,1.06135,2799,2,0
2024-11-13 09:00:00,1.06131,1.06144,1.06024,1.06029,2989,2,0
2024-11-13 10:00:00,1.0602800000000001,1.06132,1.05933,1.06121,3873,2,0
2024-11-13 11:00:00,1.06121,1.06298,1.0608,1.06269,3696,2,0
2024-11-13 12:00:00,1.06269,1.06283,1.06116,1.0615,3097,2,0
2024-11-13 13:00:00,1.0615,1.06382,1.061,1.06375,3180,2,0
2024-11-13 14:00:00,1.06375,1.06435,1.06243,1.06314,3926,2,0
2024-11-13 15:00:00,1.06312,1.06539,1.06228,1.06365,8838,2,0
2024-11-13 16:00:00,1.06366,1.0638,1.05762,1.05854,9581,2,0
2024-11-13 17:00:00,1.05857,1.05936,1.05557,1.05886,9775,2,0
2024-11-13 18:00:00,1.05887,1.0592,1.05622,1.05662,6333,2,0
2024-11-13 19:00:00,1.05662,1.05775,1.05615,1.05688,4858,2,0
2024-11-13 20:00:00,1.05688,1.05696,1.05564,1.05588,3637,2,0
2024-11-13 21:00:00,1.05588,1.05759,1.05566,1.05654,3306,2,0
2024-11-13 22:00:00,1.05655,1.05688,1.05589,1.05619,2907,2,0
2024-11-13 23:00:00,1.05619,1.05668,1.05618,1.05639,1312,2,0
2024-11-14 00:00:00,1.05622,1.05636,1.05574,1.05625,882,6,0
2024-11-14 01:00:00,1.05626,1.05659,1.05615,1.05657,1109,2,0
2024-11-14 02:00:00,1.05657,1.05686,1.05626,1.05654,1921,2,0
2024-11-14 03:00:00,1.05653,1.05653,1.0551,1.0556,3213,2,0
2024-11-14 04:00:00,1.0556,1.05576,1.05473,1.05494,2566,2,0
2024-11-14 05:00:00,1.05494,1.05559,1.05454,1.05476,1829,2,0
2024-11-14 06:00:00,1.05477,1.05502,1.05451,1.05485,1437,2,0
2024-11-14 07:00:00,1.05486,1.05486,1.05339,1.05471,2218,2,0
2024-11-14 08:00:00,1.0547,1.05541,1.05424,1.05451,2894,2,0
2024-11-14 09:00:00,1.05451,1.05549,1.05406,1.05511,3733,2,0
2024-11-14 10:00:00,1.0551,1.05582,1.05323,1.05361,4770,2,0
2024-11-14 11:00:00,1.05359,1.05421,1.05177,1.05204,4379,2,0
2024-11-14 12:00:00,1.05202,1.0521,1.05017,1.05112,4427,2,0
2024-11-14 13:00:00,1.05111,1.05339,1.04963,1.05287,5006,2,0
2024-11-14 14:00:00,1.05287,1.05451,1.05231,1.05358,4530,2,0
2024-11-14 15:00:00,1.05357,1.05436,1.05133,1.05305,8094,2,0
2024-11-14 16:00:00,1.05304,1.05689,1.05296,1.05527,7738,2,0
2024-11-14 17:00:00,1.05527,1.05777,1.05527,1.05747,7303,2,0
2024-11-14 18:00:00,1.05748,1.05825,1.05606,1.05617,5755,2,0
2024-11-14 19:00:00,1.05617,1.05637,1.05549,1.05593,4063,2,0
2024-11-14 20:00:00,1.05594,1.05606,1.0546,1.05469,2849,2,0
2024-11-14 21:00:00,1.05469,1.05517,1.05432,1.05477,2613,2,0
2024-11-14 22:00:00,1.05478,1.05482,1.0512,1.05203,8357,2,0
2024-11-14 23:00:00,1.05203,1.05291,1.05187,1.05289,1924,2,0
2024-11-15 00:00:00,1.05267,1.05329,1.05261,1.0531,764,5,0
2024-11-15 01:00:00,1.0531,1.05318,1.05257,1.05295,1142,2,0
2024-11-15 02:00:00,1.05295,1.05336,1.05236,1.05306,2240,2,0
2024-11-15 03:00:00,1.05306,1.05415,1.05281,1.05318,3299,2,0
2024-11-15 04:00:00,1.05317,1.05427,1.05317,1.05411,2679,2,0
2024-11-15 05:00:00,1.05412,1.05461,1.05391,1.05402,1936,2,0
2024-11-15 06:00:00,1.05401,1.0546,1.05392,1.05424,1695,2,0
2024-11-15 07:00:00,1.05423,1.05429,1.05392,1.05402,1929,2,0
2024-11-15 08:00:00,1.05401,1.0561,1.05336,1.05541,3331,2,0
2024-11-15 09:00:00,1.05541,1.0564,1.05506,1.05565,3778,2,0
2024-11-15 10:00:00,1.05564,1.05719,1.05522,1.05698,4575,2,0
2024-11-15 11:00:00,1.05697,1.058,1.05606,1.05622,4204,2,0
2024-11-15 12:00:00,1.05622,1.05776,1.05586,1.05744,4186,2,0
2024-11-15 13:00:00,1.05743,1.058,1.0570599999999999,1.05772,3265,2,0
2024-11-15 14:00:00,1.05771,1.0579,1.0564,1.05758,3333,2,0
2024-11-15 15:00:00,1.05764,1.05929,1.05539,1.05585,8422,2,0
2024-11-15 16:00:00,1.05583,1.05633,1.05232,1.05314,8134,2,0
2024-11-15 17:00:00,1.0532,1.05424,1.05247,1.05353,8137,2,0
2024-11-15 18:00:00,1.05353,1.05516,1.05332,1.05512,6631,2,0
2024-11-15 19:00:00,1.05514,1.056,1.0547,1.05486,4918,2,0
2024-11-15 20:00:00,1.05487,1.05546,1.05386,1.05514,4050,2,0
2024-11-15 21:00:00,1.05515,1.05521,1.05358,1.05372,3595,2,0
2024-11-15 22:00:00,1.05371,1.05378,1.05163,1.05278,3866,2,0
2024-11-15 23:00:00,1.05278,1.05337,1.05226,1.05332,1530,2,0
2024-11-18 00:00:00,1.05301,1.05346,1.05294,1.05311,938,22,0
2024-11-18 01:00:00,1.05304,1.05388,1.05304,1.05363,1400,2,0
2024-11-18 02:00:00,1.05363,1.05499,1.0533,1.05487,2772,2,0
2024-11-18 03:00:00,1.05488,1.05507,1.05385,1.05421,4183,2,0
2024-11-18 04:00:00,1.0542,1.05464,1.05378,1.05414,2787,2,0
2024-11-18 05:00:00,1.05414,1.05447,1.05302,1.05341,2053,2,0
2024-11-18 06:00:00,1.05342,1.05425,1.05334,1.05408,1434,2,0
2024-11-18 07:00:00,1.05407,1.0544,1.05356,1.05381,1865,2,0
2024-11-18 08:00:00,1.0538,1.05475,1.05363,1.05427,2330,2,0
2024-11-18 09:00:00,1.05427,1.05483,1.05379,1.05472,3117,2,0
2024-11-18 10:00:00,1.05471,1.05561,1.05417,1.05468,4416,2,0
2024-11-18 11:00:00,1.05468,1.05712,1.05431,1.05662,4436,2,0
2024-11-18 12:00:00,1.0566,1.05671,1.05458,1.0548,3450,2,0
2024-11-18 13:00:00,1.05479,1.0548,1.05324,1.05424,3638,2,0
2024-11-18 14:00:00,1.05423,1.05487,1.05345,1.05472,3826,2,0
2024-11-18 15:00:00,1.05473,1.05686,1.05455,1.05678,4853,2,0
2024-11-18 16:00:00,1.05677,1.05745,1.05605,1.05685,5004,2,0
2024-11-18 17:00:00,1.05686,1.05754,1.05606,1.05735,4812,2,0
2024-11-18 18:00:00,1.05734,1.05859,1.05651,1.05859,4143,2,0
2024-11-18 19:00:00,1.0586,1.05924,1.05797,1.05912,3663,2,0
2024-11-18 20:00:00,1.05911,1.05978,1.05871,1.05972,2642,2,0
2024-11-18 21:00:00,1.05973,1.06071,1.05888,1.05908,2646,2,0
2024-11-18 22:00:00,1.05908,1.05964,1.0589,1.05923,2150,2,0
2024-11-18 23:00:00,1.05923,1.06004,1.05903,1.05992,1031,2,0
2024-11-19 00:00:00,1.05975,1.05989,1.0596,1.05987,483,6,0
2024-11-19 01:00:00,1.05985,1.05987,1.05931,1.05945,902,2,0
2024-11-19 02:00:00,1.05945,1.05946,1.05871,1.05895,2188,2,0
2024-11-19 03:00:00,1.05896,1.05961,1.05888,1.05931,3260,2,0
2024-11-19 04:00:00,1.0593,1.05963,1.05888,1.05919,2634,2,0
2024-11-19 05:00:00,1.05917,1.06007,1.05915,1.0596700000000001,2139,2,0
2024-11-19 06:00:00,1.05968,1.06009,1.05864,1.05869,1862,2,0
2024-11-19 07:00:00,1.05869,1.05885,1.05826,1.05835,1719,2,0
2024-11-19 08:00:00,1.05835,1.05963,1.05832,1.05926,2032,2,0
2024-11-19 09:00:00,1.05927,1.05948,1.05744,1.05775,4099,2,0
2024-11-19 10:00:00,1.05774,1.0588,1.05625,1.05717,7170,2,0
2024-11-19 11:00:00,1.05717,1.05779,1.05233,1.05496,8595,2,0
2024-11-19 12:00:00,1.05495,1.05691,1.05435,1.0561,5097,2,0
2024-11-19 13:00:00,1.05612,1.05647,1.05494,1.05619,4117,2,0
2024-11-19 14:00:00,1.05619,1.05722,1.05595,1.0572,3961,2,0
2024-11-19 15:00:00,1.05722,1.05975,1.05717,1.0576699999999999,6854,2,0
2024-11-19 16:00:00,1.05769,1.05955,1.05698,1.05726,8308,2,0
2024-11-19 17:00:00,1.05726,1.06006,1.05655,1.05866,6624,2,0
2024-11-19 18:00:00,1.05867,1.05928,1.05708,1.05774,5072,2,0
2024-11-19 19:00:00,1.05774,1.0589,1.05765,1.05803,3775,2,0
2024-11-19 20:00:00,1.05802,1.05902,1.0571,1.05898,3289,2,0
2024-11-19 21:00:00,1.05899,1.05953,1.05835,1.05937,3183,2,0
2024-11-19 22:00:00,1.05937,1.05979,1.05913,1.05935,2471,2,0
2024-11-19 23:00:00,1.05934,1.05973,1.05926,1.05961,1058,2,0
2024-11-20 00:00:00,1.05903,1.05956,1.05903,1.05952,1366,14,0
2024-11-20 01:00:00,1.05952,1.06078,1.05941,1.06071,1252,2,0
2024-11-20 02:00:00,1.06071,1.06097,1.0599,1.05993,1454,2,0
2024-11-20 03:00:00,1.05993,1.06039,1.05957,1.06,2461,2,0
2024-11-20 04:00:00,1.06002,1.06033,1.05956,1.05959,1708,2,0
2024-11-20 05:00:00,1.05958,1.05989,1.05883,1.05898,1342,2,0
2024-11-20 06:00:00,1.05898,1.05945,1.05876,1.05929,1037,2,0
2024-11-20 07:00:00,1.05929,1.05943,1.05867,1.0587,1396,2,0
2024-11-20 08:00:00,1.0587,1.05955,1.0582799999999999,1.05873,2201,2,0
2024-11-20 09:00:00,1.05862,1.05947,1.05765,1.05783,4412,2,0
2024-11-20 10:00:00,1.05782,1.05789,1.05602,1.05642,4686,2,0
2024-11-20 11:00:00,1.05639,1.0569,1.0553,1.05554,4249,2,0
2024-11-20 12:00:00,1.05554,1.05616,1.05453,1.05488,4110,2,0
2024-11-20 13:00:00,1.05487,1.05562,1.05421,1.05544,3698,2,0
2024-11-20 14:00:00,1.05547,1.05679,1.05515,1.05585,3840,2,0
2024-11-20 15:00:00,1.05586,1.05634,1.05511,1.05566,4175,2,0
2024-11-20 16:00:00,1.05567,1.05569,1.05223,1.05248,5716,2,0
2024-11-20 17:00:00,1.0525,1.05379,1.05158,1.05216,6308,2,0
2024-11-20 18:00:00,1.05217,1.05249,1.05068,1.05202,4951,2,0
2024-11-20 19:00:00,1.05203,1.05362,1.0516,1.0532,3187,2,0
2024-11-20 20:00:00,1.0532,1.05363,1.05254,1.0536,3135,2,0
2024-11-20 21:00:00,1.05364,1.05424,1.05359,1.05395,2440,2,0
2024-11-20 22:00:00,1.05394,1.054,1.05362,1.05391,1923,2,0
2024-11-20 23:00:00,1.0539,1.05443,1.05378,1.0543,1131,2,0
2024-11-21 00:00:00,1.05408,1.05432,1.05408,1.05423,815,9,0
2024-11-21 01:00:00,1.05428,1.0546,1.05422,1.05457,592,2,0
2024-11-21 02:00:00,1.05457,1.05473,1.05422,1.05455,1325,2,0
2024-11-21 03:00:00,1.05456,1.05498,1.05449,1.05457,1963,2,0
2024-11-21 04:00:00,1.05458,1.05501,1.05457,1.05494,1460,2,0
2024-11-21 05:00:00,1.05495,1.05532,1.05474,1.05531,1320,2,0
2024-11-21 06:00:00,1.05532,1.05549,1.05489,1.05512,1132,2,0
2024-11-21 07:00:00,1.05512,1.05515,1.05462,1.05466,1544,2,0
2024-11-21 08:00:00,1.05467,1.05545,1.0542,1.05453,2779,2,0
2024-11-21 09:00:00,1.05454,1.05472,1.05295,1.05364,4680,2,0
2024-11-21 10:00:00,1.05364,1.05431,1.05239,1.05406,4886,2,0
2024-11-21 11:00:00,1.05406,1.05408,1.05139,1.05169,5847,2,0
2024-11-21 12:00:00,1.05171,1.05285,1.05138,1.05208,3574,2,0
2024-11-21 13:00:00,1.0521,1.05313,1.05159,1.05199,3362,2,0
2024-11-21 14:00:00,1.05199,1.05357,1.05175,1.05275,3599,2,0
2024-11-21 15:00:00,1.05275,1.05392,1.05127,1.05329,6584,2,0
2024-11-21 16:00:00,1.0533,1.05358,1.05209,1.05352,6415,2,0
2024-11-21 17:00:00,1.05352,1.05446,1.05089,1.05104,6574,2,0
2024-11-21 18:00:00,1.05104,1.05148,1.04713,1.04743,8526,2,0
2024-11-21 19:00:00,1.04743,1.04879,1.04621,1.04874,4988,2,0
2024-11-21 20:00:00,1.04873,1.04893,1.04781,1.0486,3118,2,0
2024-11-21 21:00:00,1.04861,1.04873,1.04731,1.04845,2781,2,0
2024-11-21 22:00:00,1.04842,1.0487,1.04779,1.0479,2037,2,0
2024-11-21 23:00:00,1.0479,1.04805,1.04717,1.04725,1123,2,0
2024-11-22 00:00:00,1.04727,1.04769,1.04723,1.04755,336,6,0
2024-11-22 01:00:00,1.04755,1.04772,1.04676,1.0469,1228,2,0
2024-11-22 02:00:00,1.0469,1.04756,1.04664,1.04755,2024,2,0
2024-11-22 03:00:00,1.04755,1.04777,1.04694,1.04716,2188,2,0
2024-11-22 04:00:00,1.04715,1.04733,1.0467,1.04729,1756,2,0
2024-11-22 05:00:00,1.04729,1.04783,1.04722,1.04749,1963,2,0
2024-11-22 06:00:00,1.04748,1.04761,1.04695,1.04747,1270,2,0
2024-11-22 07:00:00,1.04746,1.04746,1.04614,1.04645,1897,2,0
2024-11-22 08:00:00,1.04645,1.04704,1.04636,1.04692,2462,2,0
2024-11-22 09:00:00,1.04692,1.04893,1.04622,1.0486,4226,2,0
2024-11-22 10:00:00,1.0486,1.04979,1.04411,1.04434,7517,2,0
2024-11-22 11:00:00,1.04438,1.04442,1.03334,1.04018,10112,2,0
2024-11-22 12:00:00,1.04019,1.04375,1.0385,1.0429599999999999,6657,2,0
2024-11-22 13:00:00,1.0429599999999999,1.04298,1.04082,1.04166,4540,2,0
2024-11-22 14:00:00,1.04166,1.04196,1.03979,1.04075,4924,2,0
2024-11-22 15:00:00,1.04076,1.04344,1.04063,1.04295,6186,2,0
2024-11-22 16:00:00,1.04294,1.04347,1.04022,1.04045,7537,2,0
2024-11-22 17:00:00,1.04046,1.04202,1.03949,1.04107,8855,2,0
2024-11-22 18:00:00,1.04107,1.04119,1.03919,1.03983,5104,2,0
2024-11-22 19:00:00,1.03983,1.04204,1.03983,1.0419,3148,2,0
2024-11-22 20:00:00,1.04189,1.04254,1.04148,1.04167,2894,2,0
2024-11-22 21:00:00,1.04166,1.04189,1.04086,1.04108,2308,2,0
2024-11-22 22:00:00,1.04108,1.04175,1.0408,1.04145,2405,2,0
2024-11-22 23:00:00,1.04144,1.04182,1.04133,1.04175,1180,2,0
